id,dataset,classification
1128254628,FSF,human
1175854238,FSF,human
107914508,TWT,human
616872091,INT,human
254247600,TWT,bot
1175787168,FSF,bot
617458994,INT,bot
1127137806,FSF,human
616224676,INT,bot
1175693322,FSF,bot
1175937380,FSF,bot
616227469,INT,human
147107988,TWT,bot
616304394,INT,human
716053231,INT,bot
617284243,INT,bot
1127963340,FSF,bot
617766838,INT,bot
616218326,INT,bot
1176253664,FSF,bot
400069220,TWT,human
1175961673,FSF,bot
619018390,INT,bot
1126883186,FSF,bot
616288341,INT,human
1130384803,FSF,bot
1174717800,FSF,bot
1208281129,INT,bot
36299291,TWT,human
713380862,INT,bot
617747498,INT,human
96871607,TWT,bot
21365952,TWT,bot
72348749,TWT,human
1128718424,FSF,bot
1174330058,FSF,bot
184988281,TWT,bot
1128493195,FSF,human
616937163,INT,bot
124964940,TWT,bot
302513351,TWT,bot
1175062507,FSF,human
617279043,INT,bot
520701091,TWT,bot
1174998998,FSF,bot
616887730,INT,human
184922888,TWT,human
1120176186,FSF,human
1175968620,FSF,human
618505565,INT,bot
1127590879,FSF,human
1127478864,FSF,bot
1174433286,FSF,bot
1127177594,FSF,human
616621744,INT,human
1176213703,FSF,bot
618982638,INT,human
616207430,INT,human
1174403612,FSF,bot
616232630,INT,bot
124447429,TWT,bot
1175705202,FSF,human
1130386950,FSF,bot
1127838836,FSF,bot
1176047184,FSF,bot
1126057680,FSF,bot
616217624,INT,human
1174710902,FSF,human
617081967,INT,bot
616223147,INT,bot
618349118,INT,human
106622116,TWT,bot
1381607736,INT,bot
616298907,INT,human
1176267386,FSF,human
708650725,INT,bot
134678238,TWT,bot
1175801724,FSF,bot
395021188,TWT,bot
230030181,TWT,human
1174682425,FSF,bot
1174787304,FSF,bot
1174450896,FSF,bot
1130623285,FSF,bot
1176159360,FSF,bot
346790259,TWT,bot
1127105509,FSF,human
1175767867,FSF,bot
1125327924,FSF,bot
1208024365,INT,bot
1174977500,FSF,bot
520214369,TWT,human
1174756808,FSF,bot
1174335446,FSF,bot
119926900,TWT,human
1174679592,FSF,bot
616331366,INT,bot
1175615983,FSF,bot
619118183,INT,bot
337161218,TWT,human
325767923,TWT,human
523035519,TWT,bot
616301106,INT,human
67946273,TWT,bot
416995459,TWT,bot
142150030,TWT,bot
616227622,INT,human
616206269,INT,human
616222831,INT,human
621874598,INT,human
1175774436,FSF,bot
616297419,INT,human
617689102,INT,human
616305963,INT,human
1174925106,FSF,bot
1124301420,FSF,human
618372072,INT,bot
710386668,INT,bot
271619712,TWT,bot
1175650981,FSF,bot
1174733100,FSF,bot
1174913503,FSF,bot
616302336,INT,human
616307780,INT,bot
617641534,INT,human
1174812978,FSF,bot
97859473,TWT,bot
616313439,INT,human
616219934,INT,human
1127305652,FSF,human
50055682,TWT,bot
1174743524,FSF,bot
1175003000,FSF,bot
40010436,TWT,bot
617706549,INT,human
708732794,INT,bot
1175881286,FSF,bot
134332869,TWT,human
1176175902,FSF,human
159719768,TWT,human
616453934,INT,bot
709158032,INT,bot
490713181,TWT,bot
1127828666,FSF,bot
1176422048,FSF,bot
25836383,TWT,human
616310157,INT,human
39328305,TWT,human
616544238,INT,human
96730829,TWT,bot
1174648296,FSF,bot
1175726604,FSF,bot
619422439,INT,bot
1130123028,FSF,bot
37384589,INT,human
1124249136,FSF,bot
153921560,TWT,human
616230346,INT,human
1174425121,FSF,bot
411288201,TWT,bot
150861478,TWT,human
617828146,INT,bot
133434448,TWT,bot
1176427063,FSF,human
620320700,INT,bot
169147207,TWT,human
616285659,INT,human
709547976,INT,bot
1125890246,FSF,bot
1127322342,FSF,human
1174431079,FSF,bot
1129936399,FSF,bot
554590139,TWT,human
193607094,TWT,human
617096445,INT,bot
1174514420,FSF,bot
1176384235,FSF,bot
616223167,INT,human
620753960,INT,human
1391832212,INT,bot
1174917374,FSF,human
616235842,INT,human
395458764,TWT,bot
1176308636,FSF,bot
297255017,TWT,human
1174341847,FSF,human
617739091,INT,human
616232512,INT,bot
616217714,INT,bot
621733211,INT,bot
617692004,INT,bot
1208624760,INT,bot
189015964,TWT,human
617241478,INT,human
1174437590,FSF,bot
21706899,TWT,bot
619784136,INT,bot
616299078,INT,human
105830531,TWT,human
1174874869,FSF,bot
1098285654,TWT,bot
617557216,INT,human
1127478085,FSF,human
617228152,INT,human
152259498,TWT,human
617668598,INT,bot
1174580582,FSF,human
616824681,INT,human
616206467,INT,human
57475867,TWT,bot
617060374,INT,bot
1174372298,FSF,bot
617696176,INT,bot
1126958802,FSF,bot
1175038892,FSF,human
422850440,TWT,bot
619552741,INT,human
617727291,INT,human
261931118,TWT,human
616209703,INT,human
582554537,TWT,bot
616284642,INT,human
316402288,TWT,human
221009412,TWT,bot
1174620793,FSF,bot
1127064612,FSF,bot
580423549,TWT,bot
192269471,TWT,human
619048475,INT,human
1175773806,FSF,bot
1174759088,FSF,bot
1176194977,FSF,bot
275881452,TWT,human
1374103256,INT,bot
616633553,INT,human
164432890,TWT,bot
1208404442,INT,bot
1386619668,INT,bot
616300149,INT,human
1208844938,INT,bot
356674188,TWT,human
616232251,INT,human
1128629346,FSF,bot
350039038,TWT,human
51184465,TWT,bot
450179797,TWT,human
1174656450,FSF,bot
80194139,TWT,bot
616777049,INT,human
210428729,TWT,human
1174970576,FSF,bot
617047718,INT,bot
1213479486,INT,bot
1176006872,FSF,human
1129729476,FSF,bot
617373638,INT,bot
514818877,TWT,human
1175624556,FSF,bot
140200549,TWT,bot
616220681,INT,human
616234888,INT,bot
105510200,TWT,bot
1130249922,FSF,bot
1381040010,INT,bot
31776715,TWT,bot
1174644632,FSF,human
102336226,TWT,bot
1176175699,FSF,bot
362228315,TWT,bot
617284591,INT,human
244812839,TWT,bot
1175029616,FSF,bot
1125604190,FSF,bot
244254961,TWT,human
153824393,TWT,bot
1124711090,FSF,bot
100370448,TWT,bot
316585017,TWT,bot
21972434,TWT,bot
618211955,INT,bot
1174436491,FSF,human
1127484458,FSF,bot
616207079,INT,human
1176063571,FSF,human
236623139,TWT,bot
1128764245,FSF,bot
1176220436,FSF,bot
1176184358,FSF,bot
455070011,TWT,bot
1175960761,FSF,bot
616208212,INT,human
616302786,INT,human
114099935,TWT,bot
60257479,TWT,human
1174539534,FSF,human
616301301,INT,human
710621238,INT,human
616227574,INT,human
618249107,INT,bot
1175825581,FSF,human
217055469,TWT,bot
616287345,INT,human
617301783,INT,bot
202886194,TWT,bot
1175931889,FSF,bot
617273229,INT,bot
618277797,INT,bot
619512380,INT,bot
617736822,INT,bot
616709340,INT,bot
33438880,TWT,bot
616228561,INT,human
616215323,INT,human
169141228,TWT,bot
1127772061,FSF,human
1174603392,FSF,human
617575079,INT,bot
616302333,INT,human
1175021809,FSF,bot
1207879530,INT,bot
421419585,TWT,human
259706720,TWT,bot
356172796,TWT,human
616301361,INT,human
354306025,TWT,bot
1124407771,FSF,bot
1127183491,FSF,human
616218776,INT,human
1174711836,FSF,bot
1174382539,FSF,human
1208119178,INT,human
16753788,TWT,bot
1127371730,FSF,human
616298811,INT,human
620112188,INT,bot
148151604,TWT,bot
1174554060,FSF,human
288912572,TWT,bot
1218517542,INT,bot
1175061374,FSF,bot
616223419,INT,human
468338356,TWT,bot
616308033,INT,human
709554859,INT,human
617831397,INT,bot
1175651917,FSF,bot
1174361588,FSF,bot
1130271691,FSF,human
35959749,TWT,human
1174696087,FSF,bot
619468845,INT,bot
1175044778,FSF,bot
708676321,INT,bot
1130295176,FSF,human
1174927723,FSF,bot
1176141625,FSF,bot
616225861,INT,human
64968114,TWT,human
616450260,INT,bot
1174444872,FSF,bot
42570158,TWT,human
1128680906,FSF,bot
1128246877,FSF,bot
1124643068,FSF,bot
622286034,INT,bot
1130458686,FSF,bot
618262473,INT,human
19951698,TWT,human
357101224,TWT,bot
1126840332,FSF,bot
1175793452,FSF,bot
1176282888,FSF,bot
616297275,INT,human
62969150,TWT,bot
616710259,INT,bot
616284570,INT,human
1174652005,FSF,bot
1174853904,FSF,human
1174445989,FSF,bot
1174986182,FSF,bot
1175055697,FSF,bot
306215704,TWT,bot
621834892,INT,bot
1176077330,FSF,human
622572415,INT,bot
616215784,INT,human
616231795,INT,human
412025289,TWT,bot
1128650161,FSF,human
1176247080,FSF,bot
1174982916,FSF,bot
616224313,INT,human
184849544,TWT,bot
616297320,INT,human
616306866,INT,human
475732319,INT,human
191725589,TWT,human
1129940900,FSF,bot
1175011819,FSF,bot
571300851,TWT,bot
1127433188,FSF,bot
709094335,INT,bot
1176398449,FSF,human
1174577899,FSF,bot
1174739257,FSF,bot
122963011,TWT,bot
1126890631,FSF,human
1128403068,FSF,bot
227650216,TWT,human
617564443,INT,bot
616891343,INT,human
616635449,INT,human
56232036,TWT,human
617684430,INT,human
1176308588,FSF,bot
1128251834,FSF,bot
1176275664,FSF,bot
616231564,INT,human
616437167,INT,bot
1174543622,FSF,bot
183580684,TWT,human
28222509,TWT,bot
375106107,TWT,bot
168872531,TWT,bot
1175021929,FSF,bot
1174638079,FSF,human
618803772,INT,human
1127892150,FSF,bot
1175956076,FSF,bot
509038409,TWT,bot
1128187680,FSF,human
537276941,TWT,bot
1125979442,FSF,bot
239312585,TWT,bot
616414201,INT,bot
635863952,TWT,bot
1175937997,FSF,bot
1130581675,FSF,bot
617647029,INT,bot
617369459,INT,bot
1174562730,FSF,human
198414396,TWT,bot
321581818,TWT,bot
1208441712,INT,bot
1129919894,FSF,bot
239732544,TWT,bot
320725572,TWT,human
620156433,INT,bot
1208662998,INT,bot
1388819528,INT,bot
1130298409,FSF,bot
616328439,INT,human
616298784,INT,human
1175718902,FSF,bot
195541103,TWT,human
278082770,TWT,human
1127314142,FSF,bot
105748476,TWT,bot
616301049,INT,human
1128356431,FSF,bot
617359641,INT,bot
1126890798,FSF,human
122511648,TWT,human
1174417388,FSF,bot
144748986,TWT,bot
1126950427,FSF,bot
617073588,INT,human
1174818847,FSF,bot
1128530372,FSF,bot
618153400,INT,human
239895893,TWT,human
1175901152,FSF,bot
1209174511,INT,bot
1176197136,FSF,bot
1174407720,FSF,human
616221044,INT,human
1130522202,FSF,bot
618928185,INT,human
258322288,TWT,bot
616579375,INT,bot
616880011,INT,human
329804273,TWT,bot
1208423114,INT,bot
1175871524,FSF,bot
227811080,TWT,human
157614264,TWT,human
1176426272,FSF,bot
616973721,INT,bot
616293207,INT,human
1174450668,FSF,human
270442712,TWT,human
1127582702,FSF,human
1127400348,FSF,bot
616304112,INT,human
616224374,INT,human
617262093,INT,human
617627840,INT,human
1127769554,FSF,bot
616224076,INT,human
95782748,TWT,human
1122936860,TWT,human
247979863,TWT,bot
616736089,INT,human
617430051,INT,bot
1174873122,FSF,bot
616227250,INT,human
396755498,TWT,bot
1176393222,FSF,bot
1174643767,FSF,bot
237036122,TWT,bot
616207376,INT,human
1366923541,INT,bot
616221794,INT,human
73766975,TWT,human
616227970,INT,bot
375174626,TWT,human
141394735,TWT,bot
617254082,INT,human
1130284382,FSF,bot
1175732936,FSF,human
616231144,INT,human
1128728185,FSF,bot
616237669,INT,human
1381459980,INT,bot
622366249,INT,bot
709392979,INT,human
457013718,TWT,bot
617560837,INT,human
617392176,INT,bot
1383712140,INT,bot
616354262,INT,human
1013213588,TWT,bot
1176157068,FSF,bot
617534754,INT,bot
195625268,TWT,bot
1174906022,FSF,bot
1176074503,FSF,bot
1208801689,INT,bot
617096196,INT,bot
382916532,TWT,human
1127946307,FSF,human
616319798,INT,bot
154527192,TWT,bot
616206563,INT,human
616218482,INT,human
1174352306,FSF,bot
618393696,INT,bot
616300842,INT,human
616774511,INT,human
1175064218,FSF,human
1129477836,FSF,human
1175918527,FSF,bot
1127034602,FSF,human
616524118,INT,bot
112188483,TWT,bot
1176263858,FSF,bot
1368097362,INT,bot
158369900,TWT,bot
141886393,TWT,human
616228429,INT,bot
564015559,TWT,human
147813988,TWT,bot
616217972,INT,human
1127587958,FSF,human
617695825,INT,human
617315471,INT,bot
1174962156,FSF,human
563363271,TWT,bot
616230896,INT,human
616206386,INT,human
616297983,INT,human
1175850312,FSF,human
1176030852,FSF,human
1175874906,FSF,bot
622255721,INT,bot
240422007,TWT,bot
1373071759,INT,bot
1174429314,FSF,bot
616300515,INT,bot
590916061,TWT,human
1127015257,FSF,human
1174425702,FSF,bot
192193390,TWT,bot
254059795,TWT,bot
88517573,TWT,human
1174472216,FSF,bot
1127114233,FSF,bot
1381069658,INT,bot
1127077592,FSF,bot
1175878608,FSF,bot
1174366058,FSF,bot
1369480706,INT,bot
617396030,INT,human
616598289,INT,human
617736616,INT,bot
139270785,TWT,human
267092571,TWT,bot
1174413146,FSF,bot
1174396562,FSF,bot
1208622896,INT,bot
616212358,INT,human
523607344,TWT,bot
617429491,INT,bot
198572784,TWT,bot
1128511538,FSF,bot
617373484,INT,bot
617596978,INT,bot
1176318060,FSF,human
599789901,TWT,bot
717691526,TWT,bot
262867461,TWT,human
66984417,TWT,human
1174739790,FSF,bot
616904387,INT,bot
616876048,INT,human
616382834,INT,human
1128250548,FSF,bot
1128470257,FSF,bot
1176038917,FSF,bot
1127026316,FSF,human
1127081611,FSF,human
616236079,INT,human
1174994395,FSF,human
617473160,INT,bot
1174909136,FSF,bot
569994470,TWT,bot
617053599,INT,bot
1175057606,FSF,bot
617772457,INT,bot
616287324,INT,human
1174338175,FSF,human
348489687,TWT,human
616224925,INT,human
1176186649,FSF,human
617356028,INT,human
310445390,TWT,bot
1176337327,FSF,bot
50660716,TWT,human
708947054,INT,human
56163699,TWT,bot
1124616192,FSF,bot
83895093,TWT,human
1174706054,FSF,bot
616613637,INT,human
1176388351,FSF,bot
619225021,INT,bot
1126439455,FSF,human
622545293,INT,bot
1174560156,FSF,bot
711678624,INT,human
1127332626,FSF,bot
96123681,TWT,bot
619411152,INT,bot
1174735315,FSF,bot
616236223,INT,bot
1174510238,FSF,bot
1176129667,FSF,bot
618739511,INT,human
616684545,INT,human
616222720,INT,bot
1174991155,FSF,bot
346747046,TWT,bot
616299576,INT,human
1370501162,INT,bot
616210993,INT,human
1124453858,FSF,bot
619466144,INT,human
617451689,INT,human
1381512248,INT,bot
616217828,INT,human
616300512,INT,bot
617299004,INT,bot
514736144,TWT,human
171066133,TWT,human
620220804,INT,bot
1129326936,FSF,human
1381246512,INT,bot
1174550876,FSF,bot
619020183,INT,human
307819895,TWT,human
616681075,INT,human
127375715,TWT,human
1174414464,FSF,bot
1174560212,FSF,bot
435591257,TWT,bot
617818221,INT,human
1128588481,FSF,bot
209169103,TWT,bot
1127948335,FSF,human
125514462,TWT,bot
398429222,TWT,bot
619463113,INT,bot
72024595,TWT,human
1174497528,FSF,bot
616221926,INT,human
618239464,INT,bot
1124632188,FSF,bot
249011468,TWT,human
1127324448,FSF,human
618404984,INT,bot
317330851,TWT,bot
282813691,TWT,bot
77413855,TWT,human
161085466,TWT,bot
616310832,INT,human
616908229,INT,human
1174887464,FSF,bot
1174739436,FSF,bot
617679199,INT,human
1128517003,FSF,human
1129895606,FSF,bot
616206664,INT,human
617784376,INT,bot
616914106,INT,bot
67828913,TWT,bot
30993019,TWT,bot
616225018,INT,human
616993101,INT,bot
380246735,TWT,human
1175864395,FSF,bot
1174723886,FSF,bot
265617529,TWT,human
616714447,INT,human
135680610,TWT,human
1130570449,FSF,bot
1174850017,FSF,bot
616222051,INT,human
1207753332,INT,bot
19230427,TWT,human
75921800,TWT,bot
1174337233,FSF,bot
1175818194,FSF,human
1213030910,INT,human
616385430,INT,bot
616990658,INT,human
1174379054,FSF,bot
491750411,TWT,bot
617438377,INT,bot
1124264132,FSF,bot
1128822200,FSF,human
377994769,TWT,human
921913526,TWT,bot
1175700618,FSF,bot
1176421460,FSF,bot
1174908596,FSF,human
322334942,TWT,bot
1129040058,FSF,bot
1370681630,INT,bot
1175758454,FSF,bot
1126978626,FSF,human
1174433768,FSF,bot
616313250,INT,human
57710065,TWT,human
198277538,TWT,bot
616206200,INT,human
1174672777,FSF,bot
216039493,TWT,bot
1030686715,TWT,human
1175642052,FSF,bot
716470938,INT,bot
616219148,INT,human
1127771377,FSF,bot
619723557,INT,bot
1174413920,FSF,human
1174739780,FSF,bot
253239439,TWT,human
764770615,TWT,human
1176277519,FSF,bot
1367040230,INT,bot
1208650584,INT,bot
616544491,INT,human
616341300,INT,bot
1127029874,FSF,bot
322560937,TWT,bot
1130539062,FSF,bot
1174679323,FSF,bot
171990690,TWT,bot
349392750,INT,human
172164229,TWT,bot
189211293,TWT,bot
1174905187,FSF,bot
48109055,TWT,bot
1176325658,FSF,bot
1175819569,FSF,bot
616218845,INT,human
619727032,INT,bot
617733611,INT,bot
617446883,INT,bot
712468867,INT,bot
96882337,TWT,human
1176259471,FSF,bot
110875970,TWT,human
973256785,TWT,bot
616227352,INT,human
1128361064,FSF,human
1174665463,FSF,bot
1176329180,FSF,human
1127056663,FSF,human
713127517,INT,human
77668831,TWT,bot
1175963882,FSF,human
1174349246,FSF,bot
156242211,TWT,bot
1127067181,FSF,bot
616998587,INT,bot
124419079,TWT,bot
617821602,INT,bot
618887115,INT,human
1176104192,FSF,bot
1127315730,FSF,bot
616632879,INT,bot
257278802,TWT,human
47497854,TWT,bot
135555380,TWT,bot
199843531,TWT,bot
616424372,INT,human
1174754300,FSF,bot
1130305728,FSF,human
1130518314,FSF,bot
1174642170,FSF,human
1127302868,FSF,bot
1175990276,FSF,bot
616235848,INT,human
1128300438,FSF,bot
1176219258,FSF,bot
157769562,TWT,bot
546818678,TWT,human
1174619377,FSF,human
616228258,INT,bot
475549626,TWT,human
617578990,INT,bot
617034173,INT,bot
1174414201,FSF,bot
1174322688,FSF,bot
616804331,INT,human
1205024066,INT,bot
618195959,INT,human
164239619,TWT,bot
1174924308,FSF,bot
1129950846,FSF,bot
1127042088,FSF,human
380597201,TWT,human
1175690418,FSF,human
617389950,INT,bot
1127389794,FSF,human
1127687125,FSF,bot
617539440,INT,bot
55197144,TWT,bot
1130064529,FSF,bot
616229203,INT,human
1176344048,FSF,bot
616299531,INT,human
544805302,TWT,bot
128278995,TWT,human
1176380456,FSF,bot
617742720,INT,human
618186707,INT,bot
229906054,TWT,bot
619418083,INT,bot
616308894,INT,human
616920480,INT,human
1174771632,FSF,human
1175031572,FSF,bot
292533078,TWT,human
420200172,TWT,bot
616977419,INT,human
182071638,TWT,human
616730427,INT,human
1126130328,FSF,bot
617214370,INT,bot
55639200,TWT,bot
250216358,TWT,human
1175940716,FSF,bot
1175015820,FSF,bot
617721359,INT,human
1176246091,FSF,bot
1023549769,TWT,bot
616217345,INT,human
1174434985,FSF,bot
1175830736,FSF,human
616250278,INT,bot
616903526,INT,bot
616235338,INT,human
1127809698,FSF,bot
1176100699,FSF,bot
617830441,INT,bot
1130207582,FSF,bot
616231585,INT,human
1127942606,FSF,human
1174971644,FSF,bot
1175681424,FSF,bot
617011109,INT,bot
1208952572,INT,bot
1208689016,INT,bot
618529778,INT,bot
617299578,INT,bot
301529735,TWT,bot
355843642,TWT,bot
616757321,INT,human
619472899,INT,bot
120957631,TWT,bot
1174946815,FSF,bot
617758824,INT,bot
616226596,INT,human
1174443134,FSF,bot
616230506,INT,human
617690311,INT,human
620598613,INT,bot
224567425,TWT,human
1174768531,FSF,bot
1175011722,FSF,human
144038714,TWT,bot
618752804,INT,human
616627945,INT,human
617020884,INT,bot
616222864,INT,human
1176214640,FSF,bot
616308801,INT,human
1125962952,FSF,bot
1176040076,FSF,bot
1174398458,FSF,human
617510269,INT,bot
1176381348,FSF,bot
448310199,TWT,bot
338107834,TWT,bot
616322025,INT,human
1176314646,FSF,human
1174638181,FSF,human
289531155,TWT,bot
214998068,TWT,human
1369749661,INT,bot
1175614022,FSF,bot
1174832804,FSF,bot
101892747,TWT,bot
951793016,TWT,human
616841344,INT,human
555263333,TWT,bot
1129813304,FSF,bot
966110664,TWT,human
616596310,INT,human
1127025932,FSF,human
616226164,INT,human
1208037522,INT,bot
617490522,INT,bot
1175834918,FSF,bot
616263295,INT,human
254545789,TWT,bot
1176258824,FSF,bot
1174631851,FSF,bot
347430365,TWT,bot
1174399688,FSF,bot
1176394070,FSF,human
217230913,TWT,bot
616989279,INT,human
618249287,INT,human
618945206,INT,human
45954898,TWT,bot
620519953,INT,bot
1174330976,FSF,bot
616302783,INT,human
1176217807,FSF,human
1127000612,FSF,bot
617597399,INT,bot
1174357490,FSF,bot
39321660,TWT,bot
1174577719,FSF,bot
1205093317,INT,bot
250231381,TWT,bot
616206143,INT,human
1128012338,FSF,bot
1124613985,FSF,bot
1174706798,FSF,human
190796770,TWT,human
616301904,INT,human
617020095,INT,bot
621364003,INT,human
116265574,TWT,bot
1175982799,FSF,bot
277203011,TWT,bot
263925079,TWT,human
1128263910,FSF,bot
67856562,TWT,bot
616853412,INT,human
255195150,TWT,human
616224547,INT,human
563914220,TWT,bot
619664425,INT,human
616455360,INT,bot
616772277,INT,bot
588962156,TWT,bot
1218559916,INT,bot
1127159532,FSF,human
620515439,INT,human
303469076,TWT,bot
617633344,INT,bot
1175612930,FSF,human
617679830,INT,bot
617294403,INT,bot
1176363709,FSF,bot
616225051,INT,human
550717230,TWT,bot
1366784677,INT,bot
620111964,INT,bot
1126916953,FSF,human
1129894363,FSF,human
233145356,TWT,bot
80479674,TWT,human
1174983931,FSF,human
1176039984,FSF,bot
618853944,INT,bot
1213131912,INT,bot
487650514,TWT,bot
265551997,TWT,bot
617859996,INT,bot
1174438993,FSF,bot
119227710,TWT,bot
1129034947,FSF,bot
617029885,INT,human
618500176,INT,human
1174345260,FSF,bot
630700348,TWT,bot
1175968452,FSF,bot
1130321509,FSF,bot
715004359,INT,bot
616221752,INT,human
1281271908,TWT,human
250970687,TWT,bot
315492745,TWT,bot
1174420404,FSF,bot
1175699864,FSF,bot
1174872906,FSF,bot
1127105233,FSF,human
346754293,TWT,human
1174679113,FSF,bot
616235260,INT,human
1175593494,FSF,bot
112200531,TWT,human
1127036438,FSF,human
548300100,TWT,human
621962667,INT,human
616299144,INT,human
1174707146,FSF,human
229243865,TWT,bot
617021605,INT,human
1176026473,FSF,bot
1175755050,FSF,human
616726886,INT,human
1128530996,FSF,bot
616381786,INT,human
1175654954,FSF,bot
1174981094,FSF,human
1176218598,FSF,bot
616873653,INT,human
1127286650,FSF,human
616221239,INT,human
617629634,INT,human
617234497,INT,bot
279388955,TWT,human
214549887,TWT,human
145022907,TWT,bot
148896431,TWT,bot
618758991,INT,bot
709713920,INT,bot
711117829,INT,bot
617695084,INT,bot
423342037,TWT,bot
1208394786,INT,human
1127733422,FSF,human
295202314,TWT,bot
616231654,INT,human
1129972454,FSF,bot
1175762274,FSF,bot
1174552537,FSF,bot
616980013,INT,bot
1127373948,FSF,bot
1212870672,INT,human
616806334,INT,human
710176700,INT,bot
616300671,INT,human
617105824,INT,bot
1130227346,FSF,bot
170144297,TWT,bot
38021637,TWT,bot
617396809,INT,bot
55962452,TWT,human
260440734,TWT,human
1174619839,FSF,bot
617461581,INT,bot
611238815,TWT,human
1174763443,FSF,human
1128635107,FSF,human
616256389,INT,human
1127844894,FSF,bot
169474438,TWT,bot
108061353,TWT,bot
123952912,TWT,bot
616891504,INT,human
1174367996,FSF,bot
1124459342,FSF,bot
616228510,INT,human
616386285,INT,bot
1205108125,INT,bot
1213170564,INT,bot
1175897192,FSF,human
1176372842,FSF,bot
617813940,INT,human
616616287,INT,human
716465820,INT,human
616361034,INT,human
616229482,INT,human
1174699399,FSF,bot
1130268866,FSF,bot
1128379118,FSF,bot
616246319,INT,human
622589126,INT,bot
619187098,INT,human
1175597359,FSF,bot
254839933,TWT,bot
1175669130,FSF,bot
1174724869,FSF,bot
616805636,INT,human
616217867,INT,human
616232503,INT,human
1175035327,FSF,human
622111989,INT,bot
1175672016,FSF,bot
1174431032,FSF,human
79860976,TWT,bot
616231565,INT,bot
91781300,TWT,human
616211512,INT,human
1174743122,FSF,bot
616229068,INT,human
186476710,TWT,bot
1174331114,FSF,bot
620474586,INT,bot
566429313,TWT,bot
616232782,INT,human
617859807,INT,bot
241289593,TWT,human
1176131065,FSF,human
259396381,TWT,human
96487747,TWT,human
1128339972,FSF,bot
735242102,TWT,human
989855300,TWT,bot
909766628,TWT,bot
617303057,INT,bot
79749293,TWT,human
145602813,TWT,human
616792194,INT,bot
616206626,INT,human
1130158777,FSF,bot
1175670450,FSF,human
1174549280,FSF,bot
357756459,TWT,bot
88563527,TWT,bot
69412978,TWT,human
616305351,INT,human
1176248545,FSF,human
616217255,INT,human
252818860,TWT,bot
1130283200,FSF,bot
626820204,TWT,bot
716803351,INT,human
1127064944,FSF,human
1127688234,FSF,bot
619231739,INT,human
1176405830,FSF,bot
616893835,INT,human
617584099,INT,human
318156874,TWT,bot
1381744988,INT,bot
64110707,TWT,bot
616225156,INT,human
617916495,INT,bot
1130549228,FSF,bot
1176247873,FSF,human
619976364,INT,bot
616897643,INT,bot
343814415,TWT,human
1175663832,FSF,bot
1213492392,INT,bot
620421877,INT,bot
115443974,TWT,bot
1174644924,FSF,human
616298739,INT,human
616684038,INT,human
622329814,INT,bot
616298898,INT,human
617617831,INT,bot
1129076226,FSF,human
1128223321,FSF,bot
1127849112,FSF,bot
617087922,INT,bot
196198266,TWT,bot
246498796,TWT,bot
620332636,INT,bot
1129914116,FSF,human
534488325,TWT,bot
127423382,TWT,human
1127080364,FSF,human
616222247,INT,human
616296954,INT,human
244447055,TWT,human
184821868,TWT,bot
1174734559,FSF,human
1176270469,FSF,bot
1174959522,FSF,human
106193762,TWT,bot
616401471,INT,bot
616300830,INT,human
349979518,TWT,bot
48336195,TWT,bot
617342501,INT,bot
1176132600,FSF,bot
120459203,TWT,human
344796697,TWT,human
617316416,INT,bot
619613905,INT,human
616764807,INT,bot
89225998,TWT,human
1208435030,INT,bot
1176335570,FSF,bot
622736222,INT,bot
616206769,INT,human
1174719445,FSF,bot
176506844,TWT,bot
1174725366,FSF,bot
622375535,INT,bot
616220383,INT,human
616309005,INT,human
616807239,INT,human
616550352,INT,human
616304133,INT,human
616224959,INT,human
99469213,TWT,bot
383379752,TWT,human
1130266422,FSF,bot
616212964,INT,human
72849399,TWT,bot
616685497,INT,human
616301763,INT,human
1130234461,FSF,bot
616223195,INT,bot
616219253,INT,human
616221350,INT,human
616312653,INT,human
197659647,TWT,human
1175869250,FSF,bot
621502353,INT,human
616298418,INT,human
142876983,TWT,bot
616289460,INT,human
617450488,INT,bot
1174688940,FSF,bot
1176278306,FSF,bot
620518627,INT,bot
616219193,INT,human
1176291828,FSF,human
368596513,TWT,bot
282715534,TWT,human
1129948556,FSF,bot
1175816443,FSF,bot
82885728,INT,human
1205078954,INT,bot
616298625,INT,human
1174601928,FSF,bot
1128581702,FSF,bot
1127094674,FSF,human
415627855,TWT,bot
299114435,TWT,human
617007034,INT,human
300387928,TWT,bot
617639339,INT,human
616400521,INT,bot
1391378610,INT,human
136277724,TWT,bot
619586346,INT,human
617541822,INT,bot
104850934,TWT,bot
617821434,INT,bot
617198204,INT,bot
161291774,TWT,bot
616594567,INT,human
1128096152,FSF,human
618469145,INT,bot
617341446,INT,bot
215878258,TWT,human
616301994,INT,human
1124348202,FSF,bot
1174632889,FSF,bot
616297401,INT,human
1176225534,FSF,bot
616229767,INT,human
1174352293,FSF,bot
89799649,TWT,bot
1175671008,FSF,bot
616303596,INT,human
1176056719,FSF,human
1175995525,FSF,bot
616916922,INT,human
616205123,INT,human
1174402488,FSF,bot
616225009,INT,human
113971880,TWT,human
616641964,INT,bot
442773631,TWT,bot
616972396,INT,bot
617343116,INT,bot
344217570,TWT,bot
1175933034,FSF,bot
1174534844,FSF,bot
319802566,TWT,bot
617128626,INT,bot
616538559,INT,human
