index,age,following_rate
3610511,1,0
5656162,1,1
5682702,1,1
6067292,1,1
6015122,1,1
6140012,1,1
6134312,1,1
6684602,1,0
7046912,1,0
7470952,1,1
8072492,1,1
8291932,1,0
8858022,1,1
8927532,1,1
8933252,1,0
9351052,1,1
9564632,1,0
9939012,1,0
9993142,1,1
10492262,1,1
11176152,1,1
13260592,1,1
14057516,1,0
14112759,1,1
14492555,1,1
14709812,1,1
14865840,1,0
14958182,1,1
15016610,1,1
15271419,1,0
15391421,1,0
15836275,1,1
15873303,1,1
16093829,1,1
16591972,1,0
16927266,1,1
17654864,1,1
17852114,1,1
18173213,1,0
18527544,1,1
18671285,1,0
18735790,1,1
18800245,1,0
19598248,1,1
21102000,1,0
21770069,1,0
22015750,1,0
22136015,1,1
22203964,1,1
22508731,1,1
22627606,1,1
22985259,1,0
23748269,1,1
23847948,1,1
24352106,1,1
24510304,1,1
25442408,1,1
25911628,1,1
26232444,1,1
26771352,1,1
27241975,1,1
27422705,1,1
27636956,1,0
27887098,1,1
28313453,1,1
28342883,1,0
28363979,1,1
28845598,1,1
29500667,1,1
29510629,1,1
29646177,1,0
30062603,1,1
31102741,1,0
31162918,1,0
32025215,1,1
32130104,1,1
32204918,1,0
33950570,1,1
34355343,1,1
34897604,1,1
35737313,1,1
36190135,1,1
36381609,1,1
36727238,1,1
37539436,1,1
37733715,1,1
37889070,1,1
37922072,1,1
38002859,1,1
38223194,1,1
38730407,1,1
38972677,1,1
39721490,1,1
39748948,1,1
41780152,1,1
41785738,1,1
42676920,1,0
42754744,1,0
43069058,1,0
43870029,1,1
43964510,1,0
44042861,1,1
44335261,1,1
44451302,1,1
45100798,1,1
45307775,1,1
45529357,1,1
45778279,1,1
46137662,1,0
46334699,1,0
47612213,1,1
48034707,1,1
48182327,1,1
48652450,1,1
48989220,1,0
49044510,1,0
49319803,1,1
49341424,1,1
49934607,1,0
49977491,1,1
50571065,1,1
50585331,1,1
50589337,1,1
50598277,1,1
50619779,1,1
50972738,1,1
51005435,1,0
51015996,1,1
51037293,1,1
51150318,1,0
51738765,1,1
51780170,1,1
52157135,1,1
53025684,1,0
53027768,1,0
53621838,1,1
54556442,1,1
54691030,1,1
54864334,1,1
54867711,1,1
54911584,1,0
55550359,1,1
55590832,1,1
55819049,1,1
56326516,1,0
56345134,1,0
56466070,1,1
56662794,1,1
56706947,1,1
56966762,1,1
57365720,1,1
57928664,1,0
59083826,1,1
59402800,1,1
60508255,1,0
61198155,1,1
61452320,1,1
61513445,1,1
61794519,1,1
62017536,1,1
62364690,1,0
63517006,1,1
63822625,1,1
64967572,1,1
66092090,1,1
67002064,1,1
67006908,1,1
69654626,1,1
69843045,1,1
69892452,1,0
70735118,1,1
71295474,1,1
71336448,1,1
71366031,1,1
71495570,1,1
71522541,1,1
71582266,1,1
72149178,1,1
72314987,1,1
72816504,1,1
72890647,1,0
72967193,1,1
73627373,1,1
73799359,1,1
74147053,1,0
74156552,1,0
74486653,1,0
74544145,1,1
75270480,1,1
75320990,1,1
75386921,1,1
75522479,1,1
75777355,1,1
76286424,1,1
76982240,1,0
77165019,1,0
77243029,1,0
77528520,1,0
78116487,1,0
78719596,1,1
80000814,1,1
81056258,1,1
81218261,1,1
81239268,1,1
81352611,1,1
81592426,1,1
81680710,1,0
81915249,1,0
82068999,1,1
82324675,1,1
82837121,1,1
83087554,1,1
83236897,1,0
83338869,1,1
83581269,1,1
84114885,1,1
84214494,1,0
84426046,1,1
84561646,1,1
84596057,1,0
85184915,1,1
85305729,1,1
85391583,1,1
85637186,1,1
85668015,1,1
85866409,1,0
86036102,1,1
86353404,1,1
86525417,1,1
86561552,1,1
86612717,1,1
86741673,1,1
86981924,1,1
87654715,1,1
88528666,1,1
89237976,1,1
89734891,1,1
91303893,1,1
92225723,1,1
92403540,1,1
93259719,1,1
93648877,1,1
94841494,1,1
95008519,1,1
95243555,1,1
95452901,1,1
96338067,1,1
96586973,1,1
98481107,1,1
98913291,1,1
100459808,1,1
100996879,1,1
101503282,1,0
102422355,1,1
102760709,1,1
103055195,1,1
103304208,1,1
104235671,1,1
104566770,1,0
104754590,1,0
104770020,1,1
104775098,1,0
104818930,1,1
104897833,1,0
105128951,1,1
105429377,1,0
105496654,1,1
106456147,1,1
107216254,1,0
107421428,1,0
107990833,1,1
108148833,1,1
108557681,1,1
109079114,1,0
110273768,1,0
110439086,1,1
110942781,1,1
111354131,1,1
111924058,1,0
112745297,1,0
113487244,1,1
113746083,1,0
114467204,1,1
114541436,1,1
115340992,1,1
115349856,1,1
115955798,1,0
116190007,1,1
116538160,1,1
117463248,1,1
117708359,1,1
117755159,1,0
118024286,1,0
118339229,1,1
118898139,1,0
119065059,1,1
123582130,1,1
123912727,1,1
124439362,1,1
124578978,1,0
125088832,1,1
126727689,1,0
126737626,1,1
128587032,1,0
129214047,1,1
129586152,1,1
130766020,1,1
131435310,1,0
132104173,1,1
132128902,1,1
132182052,1,1
132621562,1,1
132888488,1,0
132983450,1,1
133447001,1,0
134526134,1,1
134803800,1,0
135111235,1,1
135248338,1,1
135441917,1,1
135525784,1,1
135894129,1,1
136622745,1,0
136692380,1,1
137390297,1,1
138322603,1,1
138438793,1,0
138529938,1,1
138867555,1,1
140030010,1,1
140191830,1,1
140410819,1,1
141669233,1,1
142238323,1,1
142335653,1,0
143990497,1,1
144207876,1,1
144305807,1,1
145748083,1,1
146093361,1,1
148536610,1,1
149278846,1,1
150026364,1,0
150307637,1,1
150983977,1,1
151590831,1,1
151602547,1,1
151832482,1,1
153094652,1,1
153324815,1,1
154267358,1,1
154624409,1,1
155845161,1,1
157290467,1,1
158859711,1,1
159923003,1,1
159931202,1,1
160466484,1,0
160883386,1,1
161612145,1,1
161845690,1,1
163025432,1,1
163354973,1,1
163425928,1,1
163932767,1,1
164074870,1,1
165042220,1,1
165751518,1,0
166094049,1,1
168422352,1,1
168761446,1,0
170352080,1,1
170384943,1,0
170642321,1,1
170649757,1,1
170745775,1,1
171422343,1,1
173006814,1,1
173164569,1,0
173662542,1,1
173788566,1,1
174747861,1,0
174762418,1,0
176362396,1,1
178507135,1,0
181191549,1,1
181477746,1,1
182342223,1,1
183148817,1,0
183149280,1,1
183201799,1,0
183559621,1,1
184102704,1,1
184812764,1,0
185390609,1,1
187185454,1,1
187491410,1,1
189179659,1,1
189263728,1,1
190225727,1,1
190569663,1,1
190591610,1,1
191391803,1,1
191781461,1,1
193657123,1,1
193786482,1,1
194232740,1,1
194896850,1,1
195322597,1,1
195413637,1,1
196514953,1,1
196852073,1,1
197027748,1,1
197336556,1,1
197347453,1,0
198136015,1,1
198196003,1,1
198418075,1,1
198678682,1,1
199147059,1,1
199597851,1,1
200293129,1,0
200482073,1,1
201012406,1,1
202244649,1,0
202555952,1,0
203107523,1,1
204299339,1,1
204480603,1,0
206615715,1,0
209128079,1,1
209559462,1,1
209733883,1,0
210459173,1,0
210483287,1,1
210514893,1,0
211487690,1,0
211904475,1,0
212175167,1,0
212292079,1,1
212724606,1,1
212953427,1,1
213061611,1,1
215216086,1,0
216361529,1,1
216790973,1,1
217350735,1,1
218071279,1,1
218092490,1,0
219346690,1,0
219617010,1,0
221173559,1,0
221690177,1,1
221742699,1,1
223533298,1,1
223840972,1,1
225045616,1,1
225323618,1,0
226197498,1,0
226964193,1,1
227817668,1,1
228056042,1,1
228306355,1,1
228708687,1,1
229298733,1,1
229758375,1,1
231058132,1,1
231377654,1,0
232560751,1,0
233245609,1,1
233287464,1,1
234715592,1,1
235303172,1,1
237747438,1,1
238107344,1,1
240346934,1,0
242064566,1,0
242123621,1,1
242301103,1,0
242319331,1,1
242341704,1,0
243891976,1,0
244625605,1,1
245306807,1,1
245430145,1,0
245953131,1,0
245970658,1,1
246208736,1,1
246886628,1,1
249122012,1,1
249692862,1,1
250171190,1,0
250842076,1,1
250851165,1,1
251313896,1,1
251500925,1,1
252516822,1,1
252686122,1,1
253281330,1,1
254558097,1,0
255656786,1,1
256598881,1,0
256689270,1,1
257399906,1,0
258762800,1,1
259160079,1,1
259428725,1,1
259773527,1,1
259894552,1,1
259934562,1,0
260636096,1,0
260693820,1,1
261223538,1,0
262100774,1,0
262165317,1,1
262199092,1,1
262235136,1,1
262328083,1,1
262898875,1,1
263278290,1,1
264333523,1,0
264801154,1,1
265419912,1,1
265529493,1,1
268773741,1,1
269535022,1,0
270472440,1,1
271032827,1,1
272876921,1,0
273686840,1,0
274536794,1,1
279139861,1,0
279147035,1,1
279211405,1,1
279461605,1,1
279557700,1,0
279644158,1,0
282738890,1,0
283521316,1,1
283906965,1,1
284481700,1,0
284657297,1,0
285724171,1,1
286790717,1,1
286798567,1,0
287557719,1,1
288148846,1,1
288798453,1,1
289859824,1,1
290723075,1,0
290734286,1,1
291290779,1,1
291314239,1,1
291403211,1,0
292565648,1,1
292577710,1,1
292912980,1,0
293394867,1,0
295168932,1,0
295788103,1,0
295961505,1,1
296876973,1,0
296999433,1,1
298018338,1,1
298459779,1,0
298489056,1,1
299837277,1,1
299837762,1,1
300796010,1,0
300838107,1,1
302114763,1,1
305386550,1,1
305553835,1,1
305551682,1,1
307790129,1,1
308151060,1,0
308672071,1,0
309800578,1,1
310250028,1,1
310401703,1,1
310496499,1,0
311394394,1,1
311505461,1,1
314030119,1,1
314922007,1,1
315436528,1,0
318661130,1,0
319054277,1,1
319091474,1,1
320880780,1,1
321266890,1,1
321281383,1,1
321425967,1,0
322587980,1,1
323379897,1,1
323809354,1,1
323937090,1,1
324440293,1,1
325551297,1,1
326054560,1,0
327397233,1,1
327510902,1,1
329008715,1,1
329103684,1,1
330202919,1,1
330327779,1,1
331312863,1,0
331875962,1,0
332389973,1,1
332699729,1,1
335208230,1,1
335832794,1,1
335837698,1,1
336406661,1,1
337161930,1,1
338284756,1,1
339058002,1,1
340346783,1,0
340364061,1,1
340396112,1,0
340951450,1,1
341339579,1,1
343307517,1,1
343473585,1,1
344525772,1,1
346829273,1,0
347274232,1,0
348430064,1,1
348981732,1,1
349204176,1,0
349626625,1,0
349929809,1,1
350160058,1,1
350244854,1,1
350791585,1,1
351555225,1,0
353011489,1,1
353768504,1,0
354796858,1,1
354818247,1,1
355600495,1,1
357129429,1,1
358733502,1,1
359926634,1,1
360547500,1,0
361097511,1,0
361746019,1,1
361784332,1,0
362993719,1,1
363251033,1,0
363830865,1,1
364111442,1,0
364277230,1,1
364323869,1,1
364776732,1,1
364805437,1,1
364851614,1,0
365372541,1,0
365383515,1,1
365440652,1,1
365622635,1,1
365665311,1,1
366116632,1,1
367240411,1,1
368540321,1,1
368579486,1,1
369537903,1,1
370193929,1,0
370625229,1,0
370850929,1,1
373579998,1,1
373947833,1,1
374062715,1,1
374488191,1,0
375209946,1,1
376425777,1,1
376677633,1,1
376705770,1,1
377304816,1,1
377389027,1,0
377914761,1,0
378009515,1,1
379114417,1,1
379260334,1,1
380015773,1,0
380172348,1,1
380319760,1,0
381030516,1,0
381666513,1,0
381950248,1,1
381960133,1,1
382178634,1,1
382271109,1,1
383292062,1,1
383387954,1,1
383825758,1,1
384753006,1,0
384932218,1,0
385868840,1,0
386034126,1,1
386779723,1,0
387718926,1,1
387971079,1,1
388348486,1,0
388842116,1,0
389400082,1,1
389652102,1,1
389715862,1,1
390428793,1,1
390730174,1,1
390759955,1,1
390972554,1,1
391362651,1,1
391526633,1,1
391572279,1,1
391614396,1,1
391924068,1,1
392210280,1,1
392247237,1,1
392676979,1,1
393628023,1,1
393980520,1,1
394004577,1,1
394007331,1,1
394217175,1,1
394233142,1,1
394628127,1,1
394726610,1,1
394814291,1,0
395014721,1,1
396173375,1,1
396462550,1,1
396515695,1,1
396618509,1,1
396625283,1,1
396796142,1,1
396898731,1,0
396900261,1,1
397236414,1,1
397320325,1,0
397324373,1,1
397534181,1,1
397629967,1,1
398090733,1,1
398442529,1,1
399484359,1,1
399572723,1,1
400300086,1,1
400546232,1,1
400748069,1,1
401423776,1,1
401502696,1,0
402866477,1,1
402955893,1,1
402979897,1,1
403461794,1,1
403766373,1,1
404069171,1,0
404987270,1,1
405035087,1,1
405140479,1,1
405418046,1,1
405574548,1,0
406165467,1,0
406162937,1,0
406907214,1,0
406962616,1,1
407024811,1,1
407101499,1,0
407689676,1,1
407844335,1,1
407964674,1,1
408087080,1,1
408348854,1,1
408466988,1,1
409118790,1,1
410044683,1,0
410719897,1,1
410941537,1,1
411386883,1,1
411410885,1,1
412112516,1,0
412145728,1,1
412240393,1,0
412325725,1,1
412601262,1,1
413233876,1,1
413255529,1,1
413269532,1,1
413296140,1,0
413332388,1,1
413917055,1,1
414966228,1,0
415021649,1,1
415063303,1,1
415073613,1,0
415630833,1,1
415900150,1,1
416157197,1,0
416194495,1,1
416351352,1,0
416502198,1,1
417190929,1,1
417280214,1,1
417735070,1,1
417770099,1,1
417807946,1,1
417833332,1,1
418024172,1,1
418046391,1,1
418140622,1,1
418153325,1,1
418247241,1,1
418584043,1,1
418641071,1,1
418762910,1,1
418986680,1,1
419519797,1,1
419617449,1,0
419617600,1,1
419672622,1,1
420253558,1,1
420995289,1,0
421002902,1,0
421346603,1,1
421847529,1,1
422807985,1,1
422830732,1,1
423021992,1,0
423613846,1,1
424265380,1,1
424273053,1,1
425223279,1,1
425263052,1,0
425380217,1,1
425759519,1,1
425840466,1,1
425908255,1,1
426044579,1,1
426178907,1,0
426531620,1,1
427676471,1,0
427674701,1,0
428117425,1,0
428202366,1,1
428261162,1,0
428263137,1,1
428384851,1,1
428904234,1,1
428981185,1,1
429262110,1,1
429718007,1,1
429808930,1,0
432377556,1,1
432624274,1,1
433162117,1,1
433304048,1,1
433319326,1,1
433546930,1,0
433627975,1,1
433984610,1,1
434460614,1,1
434591482,1,1
434731905,1,1
434826176,1,0
434832805,1,1
435224000,1,1
435269515,1,1
435327100,1,1
435724709,1,1
436612105,1,1
436807160,1,1
436961762,1,1
437007483,1,0
437363242,1,1
437456557,1,1
437783167,1,1
438437579,1,1
438484498,1,1
438760662,1,1
438756932,1,1
439054192,1,0
439062828,1,0
718684188,1,1
478994018,1,1
984297403,1,0
551056105,1,1
439855752,1,1
439875805,1,1
479451474,1,1
439972535,1,1
440184518,1,0
479677768,1,1
440311767,1,1
479725767,1,0
722214212,1,1
985509799,1,1
551835101,1,1
440691931,1,1
551894180,1,1
479832822,1,1
986163288,1,1
440858782,1,1
722825599,1,1
480279324,1,1
552190256,1,1
441483457,1,1
986839782,1,0
552577697,1,1
552606214,1,0
987068240,1,0
442075220,1,1
725675244,1,0
480715104,1,1
480790768,1,1
726845964,1,1
987656269,1,1
553617306,1,0
481632109,1,1
481648575,1,1
988985683,1,1
444833485,1,1
482086639,1,1
554309481,1,0
482131412,1,1
482157356,1,1
482162835,1,1
731429204,1,1
445345005,1,1
482242692,1,1
989622720,1,1
989639142,1,1
445761780,1,1
446083368,1,1
446143453,1,0
733154665,1,0
482981498,1,1
446590484,1,1
734619301,1,1
483073065,1,1
446987691,1,1
991254878,1,0
555420716,1,1
447241184,1,0
555906816,1,1
483836463,1,1
737616414,1,0
484179231,1,0
556794851,1,1
484613799,1,1
993583230,1,1
557215750,1,1
449219266,1,1
485137549,1,1
743284770,1,1
557616612,1,1
450054622,1,1
744107612,1,1
995452020,1,1
485686619,1,1
485713097,1,1
450630648,1,0
450747981,1,1
450891761,1,1
486198118,1,1
451033303,1,0
451370524,1,0
451397835,1,1
486598436,1,1
558524379,1,0
451597109,1,1
486966473,1,1
487416678,1,1
750948720,1,1
751241954,1,1
452814756,1,1
452828946,1,0
453238264,1,0
487969309,1,1
753397160,1,1
560223770,1,1
1000486495,1,1
560271082,1,1
453885595,1,0
488706826,1,0
755737819,1,1
454200724,1,1
1001875776,1,1
454318003,1,1
560657748,1,0
454914980,1,1
1002533372,1,1
489345934,1,0
1003664215,1,1
455266133,1,0
455340385,1,0
455651875,1,0
455775628,1,0
455979285,1,1
761723172,1,1
762202957,1,1
1004883073,1,1
562125685,1,1
562250174,1,0
1006095223,1,0
456823762,1,0
490625409,1,1
765311754,1,0
457775543,1,1
491690867,1,0
492177690,1,1
564653953,1,0
770176435,1,1
492501987,1,1
564963576,1,1
459628045,1,0
459646843,1,0
459678083,1,1
459680754,1,1
1009413198,1,1
1010619756,1,0
566141260,1,1
460985875,1,0
493847017,1,0
461010838,1,1
566374197,1,1
493941903,1,1
494006512,1,1
1011395167,1,1
461425627,1,0
494262961,1,0
494266249,1,1
567056353,1,1
567155716,1,1
567510788,1,0
495045945,1,0
495053365,1,1
495077879,1,1
462889040,1,0
568453926,1,1
462971394,1,1
568473793,1,1
495507361,1,1
495731957,1,1
568955495,1,1
463246965,1,0
1014830304,1,1
496144150,1,1
463889910,1,1
496295496,1,1
569879248,1,1
496588802,1,0
1015888195,1,1
496968634,1,1
464790896,1,1
497125259,1,1
464858061,1,1
497258691,1,1
497302053,1,0
465298629,1,0
1017813961,1,1
465431316,1,1
465433625,1,1
571938412,1,1
498042431,1,1
498054058,1,1
787115406,1,0
498358491,1,1
466489818,1,0
466686655,1,1
498814013,1,0
466712165,1,1
498826553,1,1
466756548,1,1
1020696912,1,1
498935613,1,1
1022226144,1,1
573690882,1,1
573749510,1,1
791874462,1,1
792462121,1,1
792517914,1,0
468198674,1,0
499996521,1,1
574385968,1,0
500246041,1,1
794406714,1,1
574488060,1,1
794598979,1,1
795590899,1,0
796144921,1,1
501094162,1,1
501128285,1,0
469580096,1,1
797833478,1,1
470227974,1,1
470232795,1,0
470254611,1,0
470379248,1,0
502037826,1,1
800130746,1,1
800457696,1,1
502315142,1,0
470868745,1,1
502774039,1,1
1030992019,1,0
1031110604,1,0
503051163,1,1
471093612,1,0
801510450,1,0
471203497,1,1
1032386005,1,1
503425054,1,0
577422947,1,0
1033055161,1,1
471422290,1,1
471533963,1,0
471826933,1,1
471992869,1,0
578916985,1,1
472765052,1,0
472778739,1,0
473043012,1,1
506055335,1,1
1037103888,1,1
1037178583,1,1
1037384052,1,1
506501965,1,1
581136968,1,1
474043803,1,1
581407038,1,1
507498746,1,1
1038384050,1,1
1039093681,1,1
813467726,1,0
582954523,1,1
509056809,1,0
583205235,1,1
509320296,1,1
510047880,1,0
1041823142,1,1
1042842432,1,0
476760491,1,1
476800666,1,0
585439502,1,0
477006767,1,1
1044916752,1,1
512362882,1,1
477309080,1,1
585849333,1,1
477552640,1,1
512455607,1,1
585968039,1,0
477660093,1,1
477824021,1,1
1047668299,1,1
586584556,1,1
825336607,1,0
513726022,1,0
587326472,1,1
587515464,1,1
587569514,1,1
1050665527,1,1
827287514,1,1
587665339,1,1
1052685680,0,0
829400054,1,0
515271142,1,1
831741072,1,0
516038414,1,0
834186096,1,1
516737722,1,1
516811154,1,1
835249056,1,1
835763546,1,1
517073805,1,1
517400735,1,0
1058497004,0,1
517883021,1,1
838292834,1,1
591104103,1,1
1059054242,0,1
841859053,1,1
592579646,1,1
1062916164,0,1
593546714,1,1
845102904,1,0
1064278820,0,1
1064992789,0,1
594583577,1,1
594651076,1,1
594683175,1,1
848909828,1,1
522925470,1,0
1065760964,0,0
594960544,1,0
523331583,1,1
523680032,1,1
595539789,1,0
851233315,1,0
524820621,1,1
524836438,1,1
852611210,1,0
596540298,1,1
1069178154,0,0
597381176,1,0
526482947,1,0
855282331,1,1
1070376564,0,0
1070682204,0,1
856270100,1,1
1071137462,0,0
857857747,1,0
1072217274,0,0
858190442,1,1
528501469,1,0
858836726,1,1
599343100,1,0
1074439423,0,1
599940695,1,1
600090702,1,0
529563591,1,1
529711103,1,1
862068776,1,1
862114981,1,0
531280420,1,1
601192738,1,0
863369492,1,0
601256893,1,1
531442979,1,1
531640494,1,0
601810260,1,1
602182097,1,1
602212821,1,1
1081092084,0,1
533130509,1,0
1082746016,0,1
1082796816,0,1
533552597,1,0
1084115989,0,1
603836322,1,1
868645789,1,0
868757713,1,0
868906542,1,0
535140940,1,0
869587356,1,1
535333357,1,0
870391651,1,1
1087095313,0,0
605296679,1,1
1089293960,0,0
1089449275,0,1
1090138922,0,0
1091884188,0,1
875972814,1,1
538287562,1,1
876501625,1,0
608022298,1,1
877925696,1,0
878747629,1,1
1095958825,0,1
1096575422,0,1
880855315,1,1
609496197,1,1
882148280,1,0
540803768,1,0
1099363334,0,1
610747900,1,1
610861270,1,1
610896066,1,0
885222252,1,0
611783684,1,0
542151024,1,0
612645350,1,1
613523546,1,1
889616856,1,0
613553896,1,1
543842787,1,1
1105975490,0,1
544470195,1,1
545269203,1,1
545291748,1,1
546039069,1,0
546367438,1,1
546885822,1,1
1111771471,0,1
547141135,1,1
618038687,1,1
547477084,1,1
900040604,1,1
618382051,1,0
547680256,1,0
547811916,1,1
548605379,1,1
548727018,1,0
1116460440,0,1
620243872,1,0
1119028134,0,1
621741580,1,0
621971039,1,1
622239105,1,0
908843828,1,1
1124327604,0,1
624420623,1,1
624543149,1,0
1127430120,0,1
913455692,1,1
914725128,1,1
1129520276,0,1
915739543,1,1
1130868744,0,1
1130960574,0,0
917243564,1,1
1132376958,0,1
918001130,1,1
1133943835,0,1
627845498,1,1
918993840,1,1
628453024,1,0
920600658,1,0
