index,age,following_rate
1137300811,0,1
629661106,1,0
631128691,1,1
631876055,1,0
632045063,1,1
924714103,1,1
632296235,1,1
632419314,1,0
632742781,1,0
632805096,1,1
633105430,1,1
928712431,1,1
1151295038,0,1
636107261,1,1
930035833,1,0
932445193,1,0
702445104,1,1
702727668,1,0
934466887,1,1
934949900,1,1
936597188,1,1
705736374,1,1
936902059,1,1
706819428,1,1
707526853,1,1
708429391,1,1
938838264,1,1
939438061,1,1
939617401,1,1
711216631,1,1
714240744,1,1
1168487113,0,1
716206832,1,0
944648335,1,1
944979661,1,1
947255689,1,1
1174404932,0,1
1179541274,0,1
951290342,1,1
951523590,1,0
952055166,1,1
953315216,1,0
1187572176,0,1
1188730825,0,1
955497098,1,1
1189056510,0,1
955806343,1,1
1193292998,0,1
958530558,1,1
961125284,1,1
962847698,1,1
1204191037,0,1
1204535834,0,1
964996225,1,0
1205795042,0,0
1205923694,0,0
968446106,1,1
970505658,1,1
971576125,1,1
1216631100,0,1
1219155151,0,1
1219247983,0,1
1219743308,0,1
974171288,1,1
974190704,1,1
974558708,1,1
976068038,1,1
976844444,1,0
977265403,1,1
981556177,1,1
15350901,1,1
407818010,1,0
422226730,1,0
425138781,1,0
120720544,1,0
187536784,1,1
197602470,1,1
207070244,1,0
216522413,1,0
259680844,1,1
301919327,1,1
517625408,1,1
327900613,1,0
522582939,1,0
541037205,1,1
549083012,1,1
558489220,1,0
563022345,1,0
604758810,1,1
835342567,1,0
1092912044,0,0
1126202310,0,1
9011502,1,1
52491055,1,1
55532545,1,1
16043064,1,1
20308222,1,1
33747826,1,1
45314390,1,1
48665791,1,0
52108988,1,1
56697655,1,1
83811813,1,1
91866745,1,1
111628975,1,1
114849265,1,1
154588620,1,0
162092995,1,1
168791182,1,1
177299735,1,1
179588209,1,1
190383002,1,1
197400952,1,1
217533156,1,1
222579656,1,1
233959454,1,0
248292381,1,1
252688673,1,1
255559955,1,1
278618602,1,1
295578583,1,1
297012777,1,1
305187907,1,1
318949971,1,1
320669433,1,1
322051701,1,1
327840186,1,1
328706026,1,1
333960904,1,1
337321477,1,0
372460791,1,0
382247829,1,1
418633045,1,1
425241854,1,1
453285193,1,1
469128515,1,1
490480487,1,1
514338061,1,1
521131145,1,1
529342153,1,1
546314660,1,0
604518391,1,1
630544784,1,0
755461062,1,1
755745950,1,1
806660965,1,1
809654154,1,1
810793700,1,1
903721722,1,1
922305175,1,1
925532102,1,1
929410398,1,1
961773920,1,1
1021876490,1,1
1096419414,0,1
1125217129,0,1
1127280169,0,1
1156344000,0,1
1169114810,0,1
1212975186,0,1
1213937306,0,0
24503,1,0
22903,1,1
382393,1,1
286543,1,1
438023,1,1
586003,1,1
628563,1,1
769985,1,0
2007021,1,0
2731681,1,1
3909541,1,0
5863152,1,0
6082972,1,1
6175692,1,1
6196392,1,1
6618042,1,1
6677972,1,0
7246122,1,1
7527052,1,1
7773732,1,0
8029522,1,1
9664862,1,1
12179872,1,0
12551742,1,1
12700622,1,1
12765892,1,1
14321616,1,1
14443340,1,0
14561441,1,1
15455450,1,1
15453624,1,1
15622858,1,1
15788159,1,0
15922136,1,1
16002194,1,1
16183526,1,1
16270293,1,1
16303802,1,1
16649518,1,1
17085112,1,1
17283453,1,1
17421795,1,1
17426567,1,0
17844234,1,1
17992531,1,1
18721974,1,0
18874774,1,1
19706832,1,1
19701419,1,1
19973780,1,1
20303000,1,1
20542869,1,1
20681942,1,0
21133252,1,1
22015162,1,1
22521283,1,0
22598920,1,0
22596491,1,1
22624920,1,0
22710614,1,1
22752192,1,1
22970058,1,0
23770754,1,1
24176877,1,0
25046383,1,1
25484842,1,0
26261259,1,1
27315878,1,0
29742445,1,1
31135311,1,1
31379656,1,1
33516491,1,1
33679344,1,1
34580222,1,1
36286962,1,1
37186955,1,1
37204587,1,1
39201963,1,1
40337017,1,0
43775439,1,1
44358439,1,1
44604091,1,1
45110939,1,1
45399578,1,1
45562154,1,1
45603460,1,1
47588692,1,0
47610275,1,1
47708690,1,0
49683347,1,1
49726434,1,1
49951518,1,1
49961511,1,1
50594775,1,1
50606585,1,1
50650272,1,1
51065893,1,1
51169895,1,1
51484684,1,1
52140322,1,1
53400463,1,0
56336047,1,1
57573169,1,0
58017998,1,1
58436154,1,1
60340425,1,1
60490488,1,0
63501503,1,1
65402914,1,1
67253599,1,1
67887304,1,0
68123840,1,1
68800287,1,1
68940614,1,1
69575984,1,1
70228722,1,1
74861616,1,1
76612795,1,1
78845364,1,1
82062642,1,1
82118682,1,1
84361482,1,1
84543942,1,1
84838434,1,1
85850428,1,1
86538176,1,0
86626503,1,0
86999643,1,1
87029466,1,1
90436636,1,0
91696007,1,0
93378883,1,0
96114847,1,1
96146127,1,1
96360063,1,1
96450599,1,1
96454595,1,1
96727791,1,1
96737211,1,1
98127075,1,1
103087081,1,1
105768989,1,1
107193314,1,1
107471115,1,1
107991930,1,1
108051742,1,1
109651861,1,0
109848907,1,1
110177863,1,0
111054613,1,1
112232553,1,1
112419862,1,0
112986371,1,1
113134931,1,1
113971060,1,1
114726248,1,0
118241739,1,1
118667244,1,1
121045001,1,1
122111595,1,1
125622122,1,1
125796953,1,1
126065059,1,1
126611558,1,0
128857854,1,0
129176007,1,1
129515952,1,0
131197741,1,0
131202911,1,1
131559802,1,1
131636321,1,1
132569641,1,1
136368506,1,1
139321563,1,1
140527863,1,0
142239909,1,1
144226252,1,1
145422178,1,1
146215776,1,1
149248959,1,0
151607467,1,1
152905850,1,0
154197349,1,1
154477852,1,1
154547583,1,0
156039467,1,0
157042531,1,1
157604170,1,1
160557792,1,1
163075114,1,0
163479707,1,1
167823878,1,1
171640056,1,0
171971541,1,1
173411197,1,1
174354016,1,1
180573776,1,1
180912768,1,1
182511218,1,0
183959464,1,1
184048837,1,1
184777483,1,1
185178011,1,1
185771893,1,1
188047458,1,1
188043254,1,0
189152524,1,1
192912616,1,1
195763762,1,0
196179205,1,1
201724641,1,1
202220813,1,1
202326763,1,1
203583202,1,1
204444302,1,1
204808236,1,1
207138462,1,1
207490418,1,0
210525855,1,1
211462267,1,1
213981500,1,1
214967682,1,1
215992174,1,1
217232725,1,1
220859239,1,1
221964205,1,1
222893837,1,0
223007169,1,1
225060606,1,1
226576785,1,1
226923750,1,1
228711740,1,0
233533428,1,0
233890781,1,1
234430637,1,1
237886553,1,1
238505344,1,0
242272799,1,1
248134718,1,1
252679829,1,1
254602977,1,1
255499265,1,0
257111136,1,1
257400824,1,1
264133279,1,1
265017059,1,1
265731317,1,1
267989312,1,1
271374532,1,1
272121120,1,1
272911207,1,1
275183383,1,1
276983152,1,1
281234838,1,1
282523842,1,1
283013230,1,1
286690782,1,1
286841761,1,0
290147254,1,1
290494853,1,1
290585680,1,0
291949510,1,0
297023247,1,1
299618434,1,1
303061039,1,1
304268784,1,1
312691936,1,1
317336535,1,0
321282277,1,1
326716112,1,0
328117388,1,1
331349150,1,0
338966793,1,1
342957744,1,1
343931635,1,1
344675728,1,1
344780239,1,1
344955391,1,0
353254693,1,1
353608206,1,1
356979186,1,0
359370934,1,1
365993895,1,1
370595287,1,1
372786191,1,0
374138547,1,0
378814988,1,1
379176983,1,1
379296310,1,0
379728710,1,1
381384396,1,1
383145557,1,0
384547005,1,1
384858886,1,1
392094997,1,0
393255100,1,1
395890746,1,1
397337275,1,1
400741034,1,1
400826236,1,1
402034337,1,1
405135128,1,1
405611085,1,0
406150965,1,0
406923780,1,1
407302551,1,1
408637014,1,1
409297732,1,1
409503051,1,1
410193975,1,1
412604603,1,1
421319874,1,1
423410028,1,0
423649561,1,1
424920096,1,1
425209420,1,1
426932675,1,1
428213157,1,1
428259355,1,1
428434740,1,0
429414906,1,0
433988089,1,0
435045600,1,1
437392860,1,1
437721739,1,1
550428173,1,1
479506412,1,1
440128266,1,0
479815906,1,1
986364644,1,1
552027659,1,1
724632068,1,1
987245388,1,1
442592200,1,0
482148232,1,0
446366385,1,1
483227930,1,1
483838785,1,0
449195625,1,1
995328134,1,0
486991172,1,1
487275447,1,1
452726181,1,1
453034522,1,1
487880355,1,0
754656198,1,1
1001305494,1,1
561814955,1,1
766507921,1,0
491275814,1,0
491391312,1,1
769388442,1,1
564751387,1,1
565292271,1,0
493462829,1,1
493919122,1,1
462251578,1,1
495378971,1,1
464014539,1,1
1017001452,1,1
1018511592,1,1
499717759,1,1
573824373,1,1
499933271,1,1
469218793,1,0
501066121,1,0
469454275,1,0
1028535421,1,1
578266551,1,1
504803459,1,1
504944262,1,1
475246008,1,1
475693524,1,1
819790166,1,1
477087533,1,1
515405009,1,1
515909793,1,1
833089766,1,0
834141984,1,1
525408377,1,1
526702246,1,1
602758496,1,1
866254687,1,0
535670031,1,1
605521007,1,1
536512353,1,1
538395588,1,1
607937852,1,0
539143317,1,0
543301439,1,0
543727249,1,0
614249086,1,1
893784643,1,1
898218318,1,1
899934248,1,0
621508569,1,1
622618462,1,1
916815853,1,1
919599445,1,1
629208634,1,0
1147652996,0,1
938775151,1,1
947759960,1,1
948165787,1,1
955966339,1,1
960978096,1,1
962500717,1,1
964327405,1,1
968350345,1,1
971643848,1,1
974434579,1,1
982398253,1,1
982457101,1,1
982676647,1,1
11990112,1,0
14474989,1,1
14867242,1,1
15530118,1,1
17498356,1,1
19861856,1,0
22407164,1,1
22600059,1,1
22840934,1,1
22994885,1,1
30638954,1,1
31107779,1,1
45434489,1,1
47081262,1,1
47637732,1,1
61728897,1,1
72863207,1,0
80849401,1,1
91866630,1,1
96109716,1,1
118197667,1,1
133387350,1,1
206326866,1,1
240173232,1,1
240821668,1,1
254497239,1,1
281623827,1,1
294182639,1,1
305476548,1,1
333412049,1,1
339887833,1,1
363161920,1,0
394789922,1,1
397034400,1,1
425767265,1,1
425878819,1,1
443896569,1,1
488525613,1,1
583885189,1,0
588147020,1,1
614133542,1,1
780431689,1,1
791830218,1,1
821873300,1,1
832044601,1,1
851100607,1,1
890871740,1,1
975603631,1,1
980531466,1,1
983033413,1,1
1010894497,1,1
39588706,1,1
13972932,1,1
90626911,1,1
321257315,1,1
616206452,1,1
616226398,1,0
1129016958,1,1
1174566572,1,0
107013897,1,0
1175053682,0,0
1175677580,1,0
334249560,0,0
88866261,1,0
1174778426,1,0
616296594,1,1
616544230,1,0
1130216966,1,0
401190123,0,0
616325196,1,0
617745271,0,0
1374959215,0,1
716473104,0,1
1372493953,1,0
1124360551,0,0
1176045456,1,0
157864555,1,0
189730759,0,1
1174317492,1,0
1174360562,0,0
616891841,0,0
1176037879,0,0
202155524,0,0
617788541,0,1
1127297354,1,0
53671214,1,1
1127411401,1,0
1174898036,1,1
1174457058,1,0
1176067166,0,0
616224637,1,0
1176223429,1,0
229286608,1,0
202511395,1,1
129899218,1,1
616302072,1,0
617236155,1,0
1176174571,0,1
617710286,1,1
616337604,0,0
617605452,1,1
185933483,1,0
1176150378,1,0
422415442,0,1
181225107,0,0
616223567,1,1
1176388189,1,1
616448213,1,0
621412525,1,1
1127216318,0,0
346747623,0,0
1175840936,1,0
130303998,0,0
1174387664,1,1
1128486390,0,1
617078388,1,0
619219990,0,0
1127822533,1,0
1175872345,1,0
361350314,0,0
355993172,1,0
1175711664,1,0
295394982,1,0
1176288571,0,0
1130535104,0,1
617538588,1,1
622793906,1,0
585883867,1,0
1126962823,0,0
616288152,0,0
1176054547,0,0
616222843,0,1
617867481,1,1
616208980,0,1
616300077,0,1
1176172730,1,1
1176198690,1,0
1175719664,1,1
1176274290,0,0
1174713944,0,0
617279109,0,0
109075883,1,1
616646437,0,0
1176405116,1,0
1124739583,1,0
1174855417,0,0
617173576,1,1
291191096,1,0
20726266,0,0
152846674,1,0
1174342740,1,0
169433349,0,0
479340177,1,0
1174811528,0,0
1208410542,1,0
616303560,1,1
620739715,0,0
1373450377,1,0
616285401,1,0
242186430,1,0
622524146,1,1
199815995,1,1
54047372,1,1
1129288938,1,0
332882634,1,1
619513437,0,0
292442271,1,0
392188753,0,0
616217939,1,0
710814337,1,1
1174982719,1,0
708529440,0,0
1174680708,1,0
1174627123,1,0
619683215,1,1
394416247,1,0
223329964,0,1
57757511,0,1
1174876764,1,1
617494611,0,0
714583566,0,0
617452824,0,0
1175734488,0,0
617111228,0,0
616229522,1,1
1175951042,0,0
1174435964,0,1
245280307,1,0
1176283176,1,0
1176090313,0,0
1175980688,0,0
402630337,1,0
618223383,0,1
1385228084,1,1
329489449,0,0
112131340,1,1
1176301609,0,0
617437469,0,1
621414410,1,0
616220414,0,0
1208295348,0,0
616218947,1,0
618945271,1,0
261915122,0,1
616308387,0,1
616263058,0,0
617590863,1,1
104657589,1,0
544481555,1,0
1176024900,0,1
1175006178,0,0
616758171,1,0
1176177198,0,1
617662277,1,0
1174400497,1,0
616217762,1,1
617888487,0,0
619810380,1,0
618615426,1,0
617245921,1,1
558153258,1,0
620687869,1,0
394725471,0,0
616500089,1,1
1129401444,0,1
384501016,1,0
617732455,1,0
1127827542,0,0
616227562,0,1
1128706746,1,0
1174648291,1,0
1175720130,0,0
504867024,1,0
1130534586,1,0
328612451,0,0
620777740,1,0
1130259265,0,0
97275343,1,0
1219039568,1,0
1129803002,1,0
1130225450,1,0
1129901942,0,1
1127132214,1,0
616211479,1,0
619369704,1,0
616210933,1,0
10935572,0,0
1174762351,1,1
616727070,1,0
92525390,0,0
616854398,0,0
1175993282,1,0
597614760,0,0
1174933712,0,0
620896239,1,0
582855209,0,0
195874688,1,0
1174670046,1,0
1129937737,1,1
1129397028,1,0
616205957,1,0
1175898612,0,1
1130403349,1,0
1127894718,1,0
616299699,0,0
1175757835,1,0
202440814,0,0
1174409298,0,0
1175883632,1,0
616231447,1,0
716451656,1,0
617279835,1,0
52346698,1,1
622304985,1,0
1176194707,1,0
710092674,1,1
466557338,1,1
1175062736,1,0
475035176,1,0
1174553017,1,0
231035428,1,1
1127880368,0,1
158541730,0,0
129729416,1,0
233884874,1,0
1128394315,1,0
50449844,1,1
616874546,0,1
616285149,1,0
261627134,1,0
616230778,0,1
1127066796,1,1
616300368,1,0
1174700300,1,0
616977822,1,0
616221038,1,0
529329358,0,1
1176249991,1,0
620696383,1,0
222154371,1,0
1387393236,1,0
1124550980,1,0
1129290072,0,0
1175848021,0,1
617400276,0,1
1174775082,1,1
716289278,1,1
1176279901,1,0
616218743,1,0
617733045,0,0
1127914004,0,0
618215489,1,0
1128666674,0,0
616755124,1,0
616304159,1,0
1176070208,0,0
616566914,1,0
94528740,1,1
1175741276,0,1
619448053,1,1
616753922,0,0
508032449,1,0
1127839795,1,0
1175025703,1,0
616791162,1,0
1174694204,1,1
616225522,0,0
412614875,0,0
1176358165,0,1
1175782370,0,0
105696650,1,1
1130538576,1,0
83697927,0,1
545647644,0,0
1174435530,0,1
1175904811,1,0
616583718,1,1
443037335,1,0
616224125,0,0
1127023860,1,0
1175791177,1,0
1127645011,0,1
620259574,1,1
1367487373,1,0
617309307,1,0
617447770,1,0
712317120,0,1
616225411,1,0
151474227,0,1
618499240,0,0
619235948,0,0
253111142,1,0
1130110020,0,0
621412482,0,1
1207752978,0,1
617276858,1,1
616218488,0,1
252139342,0,1
1174330140,1,0
1174885004,0,1
611817370,1,0
1391998039,0,0
1176031873,1,0
1174750884,0,0
619441415,1,0
616211005,1,1
617236411,1,0
617293369,0,1
1176277345,1,0
290499654,0,0
1127303257,1,1
617398277,1,0
616219076,0,0
1175943655,0,0
1387702238,0,1
616212148,0,0
1176319747,1,0
616231544,1,1
1176344617,0,1
616224133,1,0
617342164,1,0
1174944620,0,1
618136325,1,0
1127515314,1,1
1174402410,0,0
1175806116,0,0
1128697718,0,0
616234909,0,1
34589722,1,1
616438405,0,1
1130213556,1,1
622866052,1,0
1174898930,1,0
1174804556,1,0
335052095,0,0
617843808,1,1
93225500,0,0
1175992374,1,0
1175000504,0,0
616650103,0,0
1176127388,1,0
1175788465,0,1
1176267397,1,0
101399567,0,0
616312923,0,0
245685332,0,0
618549078,1,0
404334610,1,0
358263991,1,0
1208757007,0,0
1124447899,1,1
1175933244,1,0
1175633166,1,1
333805197,0,0
622357843,1,0
303932719,1,0
1174509800,1,0
616287702,1,1
89963109,1,0
319071294,0,0
147266930,1,0
616862788,1,0
620776121,1,0
84539426,1,0
616218557,0,0
1174742864,1,0
212928560,1,0
1175772264,0,1
1175629345,1,0
1127260830,0,0
1176382580,1,1
1174331750,1,0
616810995,0,0
1175868074,1,0
422318647,0,0
616210814,1,0
616206656,0,0
29940598,1,0
616561810,0,1
1129905792,1,0
128620164,1,0
616687643,1,1
135026061,1,1
618689737,0,0
617471280,1,0
616871628,0,0
622928583,0,1
173215914,0,1
1176151704,1,1
1176419695,0,1
73473444,1,1
351514291,0,1
616997089,0,0
616222607,1,1
616230280,1,1
616299006,0,0
1126921074,0,0
1174847785,1,1
616394546,1,0
617824831,0,0
207293756,0,1
1124807293,0,0
1128355266,0,0
617410411,1,0
616224899,0,1
1175653093,1,1
616535986,1,1
1175634584,0,0
1386172154,1,0
1174789676,0,0
616304457,1,0
1128816360,0,1
616229738,0,0
620419987,0,0
379259119,1,1
617096658,0,0
616392153,1,1
1127241931,0,1
270595940,0,1
616232053,0,0
1175626327,1,1
1174944276,1,1
619598059,1,0
1176362071,0,0
1128398388,1,0
1127218854,1,0
21196037,1,0
1127992975,1,0
1208193505,1,1
1174751144,0,1
341335650,1,0
1174410324,0,0
1176149502,0,1
1127816366,0,0
616311015,0,0
619406337,1,0
617617449,1,1
616232257,1,0
616699097,0,0
618220272,0,0
616231375,1,1
116397637,0,0
335610997,0,1
616553484,1,1
1174929679,0,1
194026156,0,1
1129918525,1,1
1175009000,0,0
1126886184,0,0
259042485,1,0
616219883,0,0
619542769,0,0
1130157896,1,1
1174869769,0,0
454616346,1,0
1174926474,1,0
1370781445,1,0
1127150011,1,0
617445392,1,1
330273328,0,1
617801213,0,1
1213549526,1,0
1208895733,1,1
1128419868,1,0
616299315,1,0
1174395410,0,0
617155487,1,0
337653685,1,0
616225373,1,1
1208639550,1,1
616300803,1,0
273432870,1,0
616229977,0,1
241553849,0,0
1174851200,1,0
616212203,1,0
317248347,0,0
198833831,1,0
616297194,0,0
617739493,1,0
616575636,1,0
617898741,0,0
711397128,0,1
1175980453,1,1
112540516,1,1
616224700,0,1
1176105391,0,0
617556297,1,0
1130546598,1,1
617602159,1,0
619563674,0,1
1175717354,1,0
101330413,0,1
620175784,0,1
621377933,0,0
1130415098,1,0
616287579,0,0
617176526,0,0
616500983,1,0
1175828748,1,1
1176241388,0,1
1176385015,1,0
616349387,0,0
617524589,0,1
616880989,0,1
1128458438,1,0
619588265,1,0
617638457,1,0
1126399904,0,1
1174622690,1,0
1127391530,0,0
617280711,0,0
254716078,0,0
618134374,0,0
251855577,0,0
1175587045,1,0
617837077,0,0
1175028782,0,0
616211257,1,0
1176131214,1,1
138211958,1,0
616302717,1,1
1130396822,1,0
617110971,1,0
616230368,1,0
70277715,0,1
140176665,1,0
617825921,1,0
616956640,1,0
83293188,0,0
616305756,0,0
616225564,1,0
512084670,0,0
144602443,1,1
1175837136,0,0
616648049,0,1
1176165122,0,1
1127891892,0,0
1124788411,1,0
1174518524,1,0
413650968,0,0
1176173497,1,0
1174515206,1,0
616843743,1,0
1174778406,1,0
1174341054,0,1
617072174,1,1
616206631,1,0
616795584,0,0
1127059790,1,0
1174676743,1,0
460577572,1,0
1381167558,1,1
1174411070,1,0
1128144613,1,0
617051815,1,0
1174740535,0,0
1128284804,0,0
75683534,1,1
1175833148,0,0
189040110,0,1
618145336,0,0
35008954,0,0
465998255,1,0
616235884,1,0
710998206,1,0
38520305,1,0
616520119,1,1
125528862,1,0
254976820,1,0
1175777869,0,0
1174616234,1,0
616215005,0,0
616512844,1,1
103159736,1,0
616312189,0,0
616218377,0,1
538558418,0,1
616313064,1,0
499854962,1,1
619305569,1,1
1175972964,1,0
616222768,1,0
1174538528,1,0
1174464710,1,0
1387417639,1,0
620765352,0,0
616223734,1,0
1127581338,0,0
75807122,1,0
1129032277,1,0
1373641104,1,0
1174621862,1,0
1175754096,0,0
1128888824,1,0
1125357410,0,1
370733068,0,1
618208393,0,1
77443610,0,1
1127093012,1,1
1130534930,1,1
1175803050,0,0
1174684957,0,1
1174851499,1,0
616833719,1,0
195913271,1,1
28265406,1,1
1174383524,1,0
1176324859,0,0
616204178,1,1
616224764,1,0
1176392124,1,0
616223671,1,1
1174444022,1,1
100219528,1,0
616998237,0,0
617712875,1,0
1176120223,1,1
616230997,1,1
1128898598,0,0
72110028,0,1
617556760,1,0
1368184886,0,0
1174427628,1,0
616300029,1,0
239525864,1,0
617718785,1,0
407868184,1,0
1174374654,0,0
1128254628,0,0
1175854238,1,1
107914508,1,0
616872091,1,0
254247600,0,0
1175787168,0,1
617458994,0,0
1127137806,0,0
616224676,1,1
1175693322,1,0
1175937380,0,0
616227469,1,1
147107988,0,0
616304394,1,0
716053231,1,0
617284243,1,0
1127963340,1,0
617766838,1,0
616218326,1,0
1176253664,1,0
400069220,1,0
1175961673,1,0
619018390,0,0
1126883186,0,1
616288341,1,0
1130384803,1,0
1174717800,0,1
1208281129,1,0
36299291,1,1
713380862,0,1
617747498,0,0
96871607,0,1
21365952,1,0
72348749,1,1
1128718424,1,0
1174330058,1,0
184988281,0,0
1128493195,1,0
616937163,1,0
