index,age,following_rate
124964940,1,0
302513351,1,1
1175062507,1,0
617279043,1,0
520701091,1,0
1174998998,1,1
616887730,0,1
184922888,1,0
1120176186,0,0
1175968620,0,1
618505565,1,0
1127590879,1,1
1127478864,0,0
1174433286,0,1
1127177594,1,0
616621744,1,1
1176213703,1,0
618982638,1,0
616207430,1,1
1174403612,1,0
616232630,1,1
124447429,1,0
1175705202,1,0
1130386950,0,0
1127838836,1,1
1176047184,1,0
1126057680,0,0
616217624,1,0
1174710902,1,0
617081967,1,1
616223147,0,1
618349118,0,0
106622116,1,0
1381607736,1,0
616298907,0,1
1176267386,1,0
708650725,1,0
134678238,0,0
1175801724,1,1
395021188,0,0
230030181,1,0
1174682425,0,0
1174787304,1,1
1174450896,0,1
1130623285,0,0
1176159360,1,1
346790259,1,0
1127105509,0,0
1175767867,1,0
1125327924,1,0
1208024365,1,0
1174977500,0,1
520214369,1,0
1174756808,0,0
1174335446,1,1
119926900,1,0
1174679592,0,0
616331366,0,0
1175615983,0,0
619118183,1,1
337161218,0,0
325767923,0,0
523035519,0,1
616301106,0,0
67946273,0,0
416995459,0,0
142150030,1,1
616227622,0,0
616206269,1,1
616222831,0,1
621874598,1,0
1175774436,1,0
616297419,0,0
617689102,1,0
616305963,1,0
1174925106,0,0
1124301420,0,0
618372072,1,0
710386668,1,0
271619712,1,0
1175650981,0,1
1174733100,0,1
1174913503,0,0
616302336,1,1
616307780,0,0
617641534,1,0
1174812978,1,0
97859473,0,0
616313439,1,0
616219934,1,0
1127305652,1,1
50055682,1,0
1174743524,0,0
1175003000,1,0
40010436,1,0
617706549,1,1
708732794,1,0
1175881286,0,1
134332869,1,1
1176175902,0,1
159719768,0,1
616453934,0,0
709158032,1,0
490713181,1,0
1127828666,0,0
1176422048,1,0
25836383,1,0
616310157,0,1
39328305,1,1
616544238,1,0
96730829,0,1
1174648296,1,0
1175726604,1,0
619422439,1,0
1130123028,1,0
37384589,1,1
1124249136,0,0
153921560,1,0
616230346,1,1
1174425121,1,0
411288201,0,1
150861478,1,0
617828146,1,1
133434448,1,0
1176427063,1,0
620320700,0,0
169147207,1,0
616285659,1,0
709547976,1,1
1125890246,1,1
1127322342,1,1
1174431079,1,0
1129936399,0,1
554590139,1,0
193607094,1,0
617096445,1,0
1174514420,1,0
1176384235,0,1
616223167,1,0
620753960,0,0
1391832212,1,0
1174917374,1,0
616235842,1,0
395458764,0,0
1176308636,1,0
297255017,1,0
1174341847,1,1
617739091,0,0
616232512,0,0
616217714,1,0
621733211,0,0
617692004,0,1
1208624760,0,0
189015964,0,0
617241478,1,0
1174437590,0,0
21706899,0,1
619784136,1,0
616299078,1,0
105830531,0,1
1174874869,1,0
1098285654,0,0
617557216,0,0
1127478085,0,0
617228152,1,0
152259498,1,0
617668598,1,0
1174580582,1,0
616824681,1,0
616206467,0,0
57475867,0,0
617060374,1,0
1174372298,0,0
617696176,1,0
1126958802,1,0
1175038892,1,0
422850440,0,0
619552741,1,1
617727291,1,0
261931118,1,1
616209703,0,1
582554537,1,0
616284642,0,0
316402288,1,0
221009412,0,0
1174620793,1,0
1127064612,1,0
580423549,0,1
192269471,1,1
619048475,1,0
1175773806,1,1
1174759088,1,1
1176194977,1,0
275881452,0,0
1374103256,0,0
616633553,1,0
164432890,1,0
1208404442,0,1
1386619668,0,0
616300149,0,1
1208844938,1,1
356674188,1,0
616232251,0,0
1128629346,1,0
350039038,1,1
51184465,1,0
450179797,0,0
1174656450,0,0
80194139,1,1
616777049,0,0
210428729,1,0
1174970576,0,0
617047718,1,0
1213479486,0,1
1176006872,1,0
1129729476,1,0
617373638,1,0
514818877,0,0
1175624556,1,0
140200549,1,0
616220681,0,1
616234888,1,0
105510200,0,1
1130249922,0,0
1381040010,0,0
31776715,1,1
1174644632,1,1
102336226,1,1
1176175699,0,1
362228315,1,0
617284591,1,0
244812839,0,1
1175029616,0,0
1125604190,1,0
244254961,0,0
153824393,1,0
1124711090,1,0
100370448,1,0
316585017,1,0
21972434,0,1
618211955,0,0
1174436491,0,1
1127484458,0,0
616207079,1,0
1176063571,0,1
236623139,1,0
1128764245,0,1
1176220436,0,1
1176184358,1,0
455070011,0,0
1175960761,0,0
616208212,1,0
616302786,1,0
114099935,0,1
60257479,1,1
1174539534,1,1
616301301,0,0
710621238,1,0
616227574,1,1
618249107,1,0
1175825581,1,0
217055469,1,0
616287345,1,0
617301783,1,1
202886194,1,1
1175931889,1,0
617273229,1,0
618277797,0,0
619512380,0,0
617736822,1,1
616709340,1,1
33438880,1,1
616228561,0,0
616215323,1,1
169141228,1,0
1127772061,1,0
1174603392,1,0
617575079,0,0
616302333,1,0
1175021809,0,0
1207879530,1,0
421419585,1,1
259706720,1,0
356172796,1,0
616301361,1,1
354306025,1,0
1124407771,1,1
1127183491,1,0
616218776,1,0
1174711836,0,0
1174382539,1,0
1208119178,1,0
16753788,0,0
1127371730,0,1
616298811,0,0
620112188,0,1
148151604,0,0
1174554060,1,0
288912572,0,0
1218517542,0,0
1175061374,1,0
616223419,1,0
468338356,1,0
616308033,1,1
709554859,1,1
617831397,0,0
1175651917,0,0
1174361588,0,1
1130271691,0,0
35959749,0,0
1174696087,0,0
619468845,0,0
1175044778,1,0
708676321,1,0
1130295176,0,0
1174927723,0,0
1176141625,0,1
616225861,0,0
64968114,1,0
616450260,1,0
1174444872,0,1
42570158,1,0
1128680906,1,0
1128246877,0,0
1124643068,1,0
622286034,0,0
1130458686,1,0
618262473,0,0
19951698,1,0
357101224,0,1
1126840332,1,0
1175793452,1,0
1176282888,1,1
616297275,1,0
62969150,0,0
616710259,0,0
616284570,0,1
1174652005,1,0
1174853904,1,0
1174445989,0,0
1174986182,1,0
1175055697,0,1
306215704,1,1
621834892,1,1
1176077330,1,0
622572415,1,0
616215784,1,0
616231795,0,1
412025289,1,0
1128650161,0,0
1176247080,1,0
1174982916,0,1
616224313,1,0
184849544,1,0
616297320,0,1
616306866,1,0
475732319,1,0
191725589,0,1
1129940900,1,0
1175011819,1,0
571300851,0,0
1127433188,1,0
709094335,1,0
1176398449,0,1
1174577899,1,0
1174739257,1,0
122963011,1,1
1126890631,0,1
1128403068,1,0
227650216,1,0
617564443,0,0
616891343,1,0
616635449,0,1
56232036,1,0
617684430,1,1
1176308588,0,1
1128251834,1,0
1176275664,1,1
616231564,1,0
616437167,1,0
1174543622,1,0
183580684,1,0
28222509,0,0
375106107,1,1
168872531,0,0
1175021929,0,0
1174638079,1,0
618803772,1,0
1127892150,1,0
1175956076,0,0
509038409,1,1
1128187680,1,0
537276941,0,0
1125979442,1,1
239312585,1,0
616414201,1,0
635863952,0,0
1175937997,1,1
1130581675,1,0
617647029,0,1
617369459,1,0
1174562730,1,0
198414396,0,0
321581818,1,1
1208441712,1,0
1129919894,1,1
239732544,1,0
320725572,1,1
620156433,1,1
1208662998,0,1
1388819528,1,0
1130298409,1,0
616328439,0,1
616298784,0,1
1175718902,1,0
195541103,0,1
278082770,1,1
1127314142,1,0
105748476,1,1
616301049,0,0
1128356431,1,0
617359641,1,0
1126890798,0,0
122511648,1,1
1174417388,1,0
144748986,1,1
1126950427,1,0
617073588,0,0
1174818847,0,1
1128530372,1,0
618153400,1,0
239895893,0,1
1175901152,1,1
1209174511,1,1
1176197136,1,1
1174407720,0,0
616221044,1,0
1130522202,0,0
618928185,1,0
258322288,0,1
616579375,1,0
616880011,0,1
329804273,1,1
1208423114,1,0
1175871524,1,0
227811080,1,0
157614264,1,1
1176426272,1,0
616973721,0,0
616293207,1,0
1174450668,0,0
270442712,1,1
1127582702,1,0
1127400348,1,0
616304112,1,1
616224374,1,0
617262093,0,0
617627840,0,0
1127769554,1,1
616224076,0,1
95782748,0,1
1122936860,0,1
247979863,1,1
616736089,1,0
617430051,0,0
1174873122,1,1
616227250,1,0
396755498,1,1
1176393222,1,0
1174643767,0,1
237036122,1,0
616207376,0,0
1366923541,1,0
616221794,1,0
73766975,1,0
616227970,1,0
375174626,1,0
141394735,1,0
617254082,0,0
1130284382,1,0
1175732936,1,1
616231144,0,0
1128728185,1,0
616237669,1,0
1381459980,1,0
622366249,0,0
709392979,0,0
457013718,1,0
617560837,1,0
617392176,1,1
1383712140,1,1
616354262,0,0
1013213588,1,0
1176157068,1,0
617534754,1,0
195625268,1,0
1174906022,1,0
1176074503,0,0
1208801689,1,1
617096196,1,0
382916532,0,1
1127946307,1,0
616319798,1,0
154527192,1,1
616206563,0,0
616218482,0,0
1174352306,1,0
618393696,0,0
616300842,1,0
616774511,0,1
1175064218,0,1
1129477836,1,0
1175918527,1,1
1127034602,1,1
616524118,1,0
112188483,0,0
1176263858,1,1
1368097362,1,1
158369900,1,0
141886393,0,0
616228429,1,0
564015559,1,0
147813988,0,0
616217972,1,0
1127587958,0,0
617695825,1,0
617315471,1,0
1174962156,1,0
563363271,0,1
616230896,0,0
616206386,1,1
616297983,1,1
1175850312,1,0
1176030852,1,0
1175874906,0,0
622255721,1,1
240422007,0,1
1373071759,1,0
1174429314,0,1
616300515,0,0
590916061,0,0
1127015257,0,0
1174425702,0,0
192193390,0,0
254059795,0,0
88517573,1,1
1174472216,1,0
1127114233,0,1
1381069658,1,0
1127077592,0,0
1175878608,0,0
1174366058,1,1
1369480706,1,0
617396030,1,0
616598289,1,0
617736616,0,1
139270785,1,0
267092571,0,0
1174413146,1,0
1174396562,0,0
1208622896,0,0
616212358,1,0
523607344,0,1
617429491,0,0
198572784,1,1
1128511538,0,0
617373484,0,0
617596978,0,1
1176318060,1,1
599789901,0,1
717691526,1,0
262867461,1,0
66984417,0,0
1174739790,1,0
616904387,1,1
616876048,1,0
616382834,1,0
1128250548,1,0
1128470257,0,0
1176038917,1,0
1127026316,0,1
1127081611,1,0
616236079,1,0
1174994395,0,1
617473160,1,1
1174909136,1,0
569994470,1,1
617053599,1,0
1175057606,0,1
617772457,0,1
616287324,1,1
1174338175,0,1
348489687,1,1
616224925,0,0
1176186649,0,1
617356028,0,1
310445390,1,1
1176337327,0,1
50660716,1,0
708947054,0,0
56163699,1,1
1124616192,1,0
83895093,0,0
1174706054,0,1
616613637,0,0
1176388351,1,0
619225021,0,1
1126439455,0,1
622545293,1,0
1174560156,0,0
711678624,1,0
1127332626,1,0
96123681,1,0
619411152,0,0
1174735315,0,0
616236223,1,1
1174510238,1,0
1176129667,0,0
618739511,1,0
616684545,0,0
616222720,1,0
1174991155,1,0
346747046,0,0
616299576,1,0
1370501162,1,0
616210993,0,0
1124453858,1,0
619466144,1,0
617451689,0,1
1381512248,0,0
616217828,0,0
616300512,0,1
617299004,0,0
514736144,1,0
171066133,1,1
620220804,1,0
1129326936,0,0
1381246512,0,0
1174550876,1,0
619020183,1,0
307819895,0,1
616681075,1,0
127375715,1,1
1174414464,1,0
1174560212,1,0
435591257,1,0
617818221,0,0
1128588481,1,0
209169103,0,0
1127948335,1,1
125514462,1,0
398429222,0,0
619463113,1,0
72024595,1,1
1174497528,1,0
616221926,0,1
618239464,0,0
1124632188,1,0
249011468,1,0
1127324448,1,0
618404984,1,1
317330851,1,0
282813691,1,1
77413855,0,1
161085466,1,1
616310832,0,1
616908229,1,0
1174887464,1,1
1174739436,0,1
617679199,1,0
1128517003,1,0
1129895606,1,1
616206664,0,0
617784376,1,0
616914106,1,1
67828913,0,0
30993019,1,1
616225018,1,0
616993101,1,1
380246735,1,1
1175864395,1,0
1174723886,1,0
265617529,1,1
616714447,1,0
135680610,0,1
1130570449,0,0
1174850017,1,0
616222051,0,0
1207753332,1,0
19230427,1,1
75921800,1,0
1174337233,1,1
1175818194,1,0
1213030910,1,0
616385430,1,0
616990658,1,1
1174379054,1,0
491750411,0,0
617438377,1,1
1124264132,1,1
1128822200,0,0
377994769,1,0
921913526,0,0
1175700618,1,0
1176421460,1,1
1174908596,0,1
322334942,1,0
1129040058,1,0
1370681630,0,0
1175758454,1,0
1126978626,0,1
1174433768,1,0
616313250,1,0
57710065,0,1
198277538,0,0
616206200,1,0
1174672777,1,0
216039493,1,0
1030686715,0,0
1175642052,1,0
716470938,0,0
616219148,1,0
1127771377,0,1
619723557,1,0
1174413920,0,0
1174739780,0,0
253239439,1,1
764770615,0,0
1176277519,0,1
1367040230,0,1
1208650584,0,0
616544491,0,0
616341300,0,0
1127029874,0,0
322560937,1,0
1130539062,1,1
1174679323,0,1
171990690,1,0
349392750,1,1
172164229,0,1
189211293,1,0
1174905187,0,0
48109055,0,1
1176325658,0,0
1175819569,1,0
616218845,0,0
619727032,1,1
617733611,0,0
617446883,0,0
712468867,0,0
96882337,1,0
1176259471,0,0
110875970,1,0
973256785,1,0
616227352,1,0
1128361064,0,1
1174665463,1,0
1176329180,1,1
1127056663,1,0
713127517,0,0
77668831,0,0
1175963882,1,0
1174349246,0,0
156242211,1,0
1127067181,1,0
616998587,1,0
124419079,0,0
617821602,1,1
618887115,0,1
1176104192,0,1
1127315730,1,0
616632879,0,0
257278802,0,0
47497854,1,1
135555380,1,1
199843531,0,0
616424372,1,1
1174754300,1,0
1130305728,1,0
1130518314,0,0
1174642170,1,0
1127302868,1,0
1175990276,1,0
616235848,1,0
1128300438,0,0
1176219258,1,1
157769562,1,0
546818678,1,0
1174619377,0,1
616228258,0,1
475549626,0,0
617578990,0,1
617034173,1,0
1174414201,1,0
1174322688,0,0
616804331,1,0
1205024066,0,0
618195959,1,0
164239619,1,1
1174924308,1,0
1129950846,1,0
1127042088,1,1
380597201,1,0
1175690418,0,1
617389950,1,0
1127389794,1,0
1127687125,0,1
617539440,1,0
55197144,1,0
1130064529,1,1
616229203,0,0
1176344048,1,1
616299531,0,0
544805302,1,1
128278995,0,0
1176380456,1,0
617742720,1,0
618186707,1,1
229906054,0,0
619418083,1,1
616308894,1,0
616920480,1,1
1174771632,0,0
1175031572,1,0
292533078,0,0
420200172,0,0
616977419,1,0
182071638,1,1
616730427,1,0
1126130328,0,1
617214370,0,0
55639200,1,1
250216358,1,0
1175940716,0,1
1175015820,1,1
617721359,0,0
1176246091,1,0
1023549769,1,1
616217345,0,0
1174434985,0,0
1175830736,1,0
616250278,1,0
616903526,0,1
616235338,0,1
1127809698,1,0
1176100699,0,0
617830441,1,0
1130207582,0,1
616231585,0,0
1127942606,0,0
1174971644,0,0
1175681424,1,0
617011109,1,0
1208952572,1,1
1208689016,1,0
618529778,0,1
617299578,0,1
301529735,1,0
355843642,1,0
616757321,1,0
619472899,1,0
120957631,0,1
1174946815,1,0
617758824,1,0
616226596,0,0
1174443134,1,1
616230506,0,0
617690311,1,0
620598613,1,0
224567425,0,1
1174768531,1,1
1175011722,1,0
144038714,1,0
618752804,1,0
616627945,0,0
617020884,1,0
616222864,0,0
1176214640,0,1
616308801,1,1
1125962952,1,0
1176040076,0,1
1174398458,0,0
617510269,1,1
1176381348,1,0
448310199,1,0
338107834,1,0
616322025,0,0
1176314646,1,0
1174638181,1,0
289531155,1,0
214998068,1,0
1369749661,0,0
1175614022,1,0
1174832804,1,1
101892747,0,0
951793016,0,0
616841344,0,1
555263333,1,0
1129813304,0,0
966110664,0,0
616596310,1,0
1127025932,1,1
616226164,0,1
1208037522,0,1
617490522,1,0
1175834918,1,1
616263295,0,1
254545789,1,0
1176258824,0,1
1174631851,1,0
347430365,0,0
1174399688,1,1
1176394070,1,0
217230913,0,0
616989279,1,1
618249287,1,0
618945206,0,1
45954898,1,1
620519953,1,0
1174330976,1,0
616302783,1,0
1176217807,0,0
1127000612,0,0
617597399,0,1
1174357490,1,0
39321660,1,0
1174577719,0,0
1205093317,1,1
250231381,1,0
616206143,1,1
1128012338,1,0
1124613985,1,0
1174706798,1,0
190796770,0,1
616301904,1,0
617020095,0,0
621364003,1,0
116265574,1,0
1175982799,0,1
277203011,1,0
263925079,0,1
1128263910,1,0
67856562,1,0
616853412,1,1
255195150,1,0
616224547,0,1
563914220,0,0
619664425,0,0
616455360,0,1
616772277,1,0
588962156,1,1
1218559916,1,0
1127159532,0,0
620515439,0,0
303469076,1,1
617633344,1,0
1175612930,1,0
617679830,1,0
617294403,0,0
1176363709,0,0
616225051,0,1
550717230,0,0
1366784677,0,0
620111964,0,1
1126916953,1,0
1129894363,1,0
233145356,0,1
80479674,0,0
1174983931,1,0
1176039984,1,0
618853944,1,0
1213131912,1,0
487650514,1,0
265551997,1,1
617859996,1,0
1174438993,1,0
119227710,0,1
1129034947,1,1
617029885,1,0
618500176,0,0
1174345260,1,1
630700348,1,0
1175968452,0,0
1130321509,0,1
715004359,1,0
616221752,0,0
1281271908,0,0
250970687,0,0
315492745,0,0
1174420404,0,0
1175699864,1,1
1174872906,1,0
1127105233,1,1
346754293,1,0
1174679113,1,1
616235260,1,0
1175593494,0,0
112200531,0,1
1127036438,0,1
548300100,1,0
621962667,1,1
616299144,0,0
1174707146,1,1
229243865,0,0
617021605,1,0
1176026473,1,1
1175755050,1,0
616726886,1,1
1128530996,1,0
616381786,1,0
1175654954,0,1
1174981094,1,0
1176218598,1,0
616873653,1,0
1127286650,1,0
616221239,0,0
617629634,0,1
617234497,1,1
279388955,0,0
214549887,0,0
145022907,1,0
148896431,1,0
618758991,1,0
709713920,0,1
711117829,0,0
617695084,0,1
423342037,0,1
1208394786,0,1
1127733422,1,0
295202314,0,0
616231654,0,0
1129972454,1,0
1175762274,1,1
1174552537,0,0
616980013,1,0
1127373948,1,1
1212870672,1,0
616806334,1,0
710176700,1,0
616300671,1,0
617105824,1,0
1130227346,0,0
170144297,1,1
38021637,1,0
617396809,0,0
55962452,0,0
260440734,1,0
1174619839,0,0
617461581,0,1
611238815,1,0
1174763443,1,0
1128635107,1,0
616256389,0,0
1127844894,0,0
169474438,0,0
108061353,0,1
123952912,1,0
616891504,0,0
1174367996,0,0
1124459342,1,0
616228510,0,0
616386285,1,0
1205108125,1,0
1213170564,1,1
1175897192,0,1
1176372842,0,1
617813940,0,0
616616287,1,0
716465820,1,1
616361034,1,0
616229482,1,0
1174699399,1,1
1130268866,1,0
1128379118,1,0
616246319,1,0
622589126,0,1
619187098,0,0
1175597359,0,0
254839933,1,0
1175669130,1,0
1174724869,0,1
616805636,1,0
616217867,0,1
616232503,1,0
1175035327,0,1
622111989,0,0
1175672016,1,0
1174431032,0,0
79860976,1,0
616231565,0,0
91781300,1,0
616211512,0,0
1174743122,0,0
616229068,0,0
186476710,1,0
1174331114,1,1
620474586,1,1
566429313,1,0
616232782,0,0
617859807,1,0
241289593,0,1
1176131065,1,1
259396381,1,0
96487747,1,1
1128339972,1,0
735242102,1,0
989855300,1,1
909766628,1,1
617303057,1,0
79749293,1,0
145602813,0,0
616792194,1,1
616206626,0,1
1130158777,0,0
1175670450,1,1
1174549280,0,0
357756459,1,1
88563527,0,0
69412978,1,0
616305351,1,1
1176248545,0,0
616217255,0,1
252818860,1,0
1130283200,1,1
626820204,1,1
716803351,1,0
1127064944,1,0
1127688234,1,0
619231739,0,1
1176405830,1,1
616893835,0,0
617584099,1,0
318156874,1,0
1381744988,1,0
64110707,1,0
616225156,0,0
617916495,0,0
1130549228,1,0
1176247873,1,0
619976364,0,0
616897643,0,0
343814415,1,1
1175663832,1,0
1213492392,1,0
620421877,0,0
115443974,1,0
1174644924,0,1
616298739,0,0
616684038,0,0
622329814,1,0
616298898,1,0
617617831,1,0
1129076226,1,0
1128223321,0,0
1127849112,1,0
617087922,1,0
196198266,1,1
246498796,1,1
620332636,1,1
1129914116,1,1
534488325,0,0
127423382,1,0
1127080364,0,1
616222247,0,1
616296954,1,0
244447055,0,0
184821868,0,1
1174734559,1,0
1176270469,1,1
1174959522,0,0
106193762,1,0
616401471,1,0
616300830,1,1
349979518,1,0
48336195,0,0
617342501,1,0
1176132600,1,0
120459203,0,0
344796697,0,1
617316416,1,0
619613905,1,0
616764807,1,1
89225998,1,1
1208435030,0,1
1176335570,1,0
622736222,1,0
616206769,0,0
1174719445,1,0
176506844,0,0
1174725366,1,0
622375535,0,0
616220383,0,0
616309005,1,0
616807239,1,0
616550352,1,0
616304133,1,0
616224959,1,0
99469213,1,0
383379752,1,0
1130266422,1,1
616212964,1,1
72849399,1,0
616685497,1,1
616301763,0,1
1130234461,0,0
616223195,1,0
616219253,0,0
616221350,0,0
616312653,1,0
197659647,1,0
1175869250,0,0
621502353,0,0
616298418,0,1
142876983,1,0
616289460,1,0
617450488,1,0
1174688940,0,1
1176278306,1,0
620518627,0,1
616219193,1,0
1176291828,0,0
368596513,1,1
282715534,1,0
1129948556,0,0
1175816443,0,1
82885728,0,1
1205078954,1,0
616298625,1,0
1174601928,1,0
1128581702,1,0
1127094674,0,0
415627855,1,0
299114435,1,0
617007034,0,0
300387928,0,1
617639339,1,1
616400521,1,1
1391378610,0,0
136277724,1,0
619586346,1,0
617541822,1,1
104850934,1,0
617821434,1,0
617198204,1,0
161291774,1,0
616594567,1,0
1128096152,1,0
618469145,0,1
617341446,0,0
215878258,1,0
616301994,1,0
1124348202,0,0
1174632889,1,0
616297401,1,0
1176225534,1,0
616229767,0,0
1174352293,0,0
89799649,1,0
1175671008,0,0
616303596,0,1
1176056719,1,1
1175995525,0,1
616916922,1,0
616205123,0,0
1174402488,1,1
616225009,0,0
113971880,0,0
616641964,1,0
442773631,1,1
616972396,1,0
617343116,0,0
344217570,1,1
1175933034,0,0
1174534844,1,0
319802566,1,1
617128626,0,0
616538559,0,0
