id,dataset,output,classification,class
415063303,E13,0,0,0
415073613,E13,0,0,0
415630833,E13,0,0,0
415900150,E13,0,0,0
416157197,E13,0,0,0
416194495,E13,0,0,0
416351352,E13,0,0,0
416502198,E13,0,0,0
417190929,E13,0,0,0
417280214,E13,0,0,0
417735070,E13,0,0,0
417770099,E13,0,0,0
417807946,E13,0,0,0
417833332,E13,0,0,0
418024172,E13,0,0,0
418046391,E13,0,0,0
418140622,E13,0,0,0
418153325,E13,0,0,0
418247241,E13,0,0,0
418584043,E13,0,0,0
418641071,E13,0,0,0
418762910,E13,0,0,0
418986680,E13,0,0,0
419519797,E13,0,0,0
419617449,E13,0,0,0
419617600,E13,0,0,0
419672622,E13,0,0,0
420253558,E13,0,0,0
420995289,E13,0,0,0
421002902,E13,0,0,0
421346603,E13,0,0,0
421847529,E13,0,0,0
422807985,E13,0,0,0
422830732,E13,0,0,0
423021992,E13,0,0,0
423613846,E13,0,0,0
424265380,E13,0,0,0
424273053,E13,0,0,0
425223279,E13,0,0,0
425263052,E13,0,0,0
425380217,E13,0,0,0
425759519,E13,0,0,0
425840466,E13,0,0,0
425908255,E13,0,0,0
426044579,E13,0,0,0
426178907,E13,0,0,0
426531620,E13,0,0,0
427676471,E13,0,0,0
427674701,E13,0,0,0
428117425,E13,0,0,0
428202366,E13,0,0,0
428261162,E13,0,0,0
428263137,E13,0,0,0
428384851,E13,0,0,0
428904234,E13,0,0,0
428981185,E13,0,0,0
429262110,E13,0,0,0
429718007,E13,0,0,0
429808930,E13,0,0,0
432377556,E13,0,0,0
432624274,E13,0,0,0
433162117,E13,0,0,0
433304048,E13,0,0,0
433319326,E13,0,0,0
433546930,E13,0,0,0
433627975,E13,0,0,0
433984610,E13,0,0,0
434460614,E13,0,0,0
434591482,E13,0,0,0
434731905,E13,0,0,0
434826176,E13,0,0,0
434832805,E13,0,0,0
435224000,E13,0,0,0
435269515,E13,0,0,0
435327100,E13,0,0,0
435724709,E13,0,0,0
436612105,E13,0,0,0
436807160,E13,0,0,0
436961762,E13,0,0,0
437007483,E13,0,0,0
437363242,E13,0,0,0
437456557,E13,0,0,0
437783167,E13,0,0,0
438437579,E13,0,0,0
438484498,E13,0,0,0
438760662,E13,0,0,0
438756932,E13,0,0,0
439054192,E13,0,0,0
439062828,E13,0,0,0
718684188,E13,0,0,0
478994018,E13,0,0,0
984297403,E13,0,0,0
551056105,E13,0,0,0
439855752,E13,0,0,0
439875805,E13,0,0,0
479451474,E13,0,0,0
439972535,E13,0,0,0
440184518,E13,0,0,0
479677768,E13,0,0,0
440311767,E13,0,0,0
479725767,E13,0,0,0
722214212,E13,0,0,0
985509799,E13,0,0,0
551835101,E13,0,0,0
440691931,E13,0,0,0
551894180,E13,0,0,0
479832822,E13,0,0,0
986163288,E13,0,0,0
440858782,E13,0,0,0
722825599,E13,0,0,0
480279324,E13,0,0,0
552190256,E13,0,0,0
441483457,E13,0,0,0
986839782,E13,0,0,0
552577697,E13,0,0,0
552606214,E13,0,0,0
987068240,E13,0,0,0
442075220,E13,0,0,0
725675244,E13,0,0,0
480715104,E13,0,0,0
480790768,E13,0,0,0
726845964,E13,0,0,0
987656269,E13,0,0,0
553617306,E13,0,0,0
481632109,E13,0,0,0
481648575,E13,0,0,0
988985683,E13,0,0,0
444833485,E13,0,0,0
482086639,E13,0,0,0
554309481,E13,0,0,0
482131412,E13,0,0,0
482157356,E13,0,0,0
482162835,E13,0,0,0
731429204,E13,0,0,0
445345005,E13,0,0,0
482242692,E13,0,0,0
989622720,E13,0,0,0
989639142,E13,0,0,0
445761780,E13,0,0,0
446083368,E13,0,0,0
446143453,E13,0,0,0
733154665,E13,0,0,0
482981498,E13,0,0,0
446590484,E13,0,0,0
734619301,E13,0,0,0
483073065,E13,0,0,0
446987691,E13,0,0,0
991254878,E13,0,0,0
555420716,E13,0,0,0
447241184,E13,0,0,0
555906816,E13,0,0,0
483836463,E13,0,0,0
737616414,E13,0,0,0
484179231,E13,0,0,0
556794851,E13,0,0,0
484613799,E13,0,0,0
993583230,E13,0,0,0
557215750,E13,0,0,0
449219266,E13,0,0,0
485137549,E13,0,0,0
743284770,E13,0,0,0
557616612,E13,0,0,0
450054622,E13,0,0,0
744107612,E13,0,0,0
995452020,E13,0,0,0
485686619,E13,0,0,0
485713097,E13,0,0,0
450630648,E13,0,0,0
450747981,E13,0,0,0
450891761,E13,0,0,0
486198118,E13,0,0,0
451033303,E13,0,0,0
451370524,E13,0,0,0
451397835,E13,0,0,0
486598436,E13,0,0,0
558524379,E13,0,0,0
451597109,E13,0,0,0
486966473,E13,0,0,0
487416678,E13,0,0,0
750948720,E13,0,0,0
751241954,E13,0,0,0
452814756,E13,0,0,0
452828946,E13,0,0,0
453238264,E13,0,0,0
487969309,E13,0,0,0
753397160,E13,0,0,0
560223770,E13,0,0,0
1000486495,E13,0,0,0
560271082,E13,0,0,0
453885595,E13,0,0,0
488706826,E13,0,0,0
755737819,E13,0,0,0
454200724,E13,0,0,0
1001875776,E13,0,0,0
454318003,E13,0,0,0
560657748,E13,0,0,0
454914980,E13,0,0,0
1002533372,E13,0,0,0
489345934,E13,0,0,0
1003664215,E13,0,0,0
455266133,E13,0,0,0
455340385,E13,0,0,0
455651875,E13,0,0,0
455775628,E13,0,0,0
455979285,E13,0,0,0
761723172,E13,0,0,0
762202957,E13,0,0,0
1004883073,E13,0,0,0
562125685,E13,0,0,0
562250174,E13,0,0,0
1006095223,E13,0,0,0
456823762,E13,0,0,0
490625409,E13,0,0,0
765311754,E13,0,0,0
457775543,E13,0,0,0
491690867,E13,0,0,0
492177690,E13,0,0,0
564653953,E13,0,0,0
770176435,E13,0,0,0
492501987,E13,0,0,0
564963576,E13,0,0,0
459628045,E13,0,0,0
459646843,E13,0,0,0
459678083,E13,0,0,0
459680754,E13,0,0,0
1009413198,E13,0,0,0
1010619756,E13,0,0,0
566141260,E13,0,0,0
460985875,E13,0,0,0
493847017,E13,0,0,0
461010838,E13,0,0,0
566374197,E13,0,0,0
493941903,E13,0,0,0
494006512,E13,0,0,0
1011395167,E13,0,0,0
461425627,E13,0,0,0
494262961,E13,0,0,0
494266249,E13,0,0,0
567056353,E13,0,0,0
567155716,E13,0,0,0
567510788,E13,0,0,0
495045945,E13,0,0,0
495053365,E13,0,0,0
495077879,E13,0,0,0
462889040,E13,0,0,0
568453926,E13,0,0,0
462971394,E13,0,0,0
568473793,E13,0,0,0
495507361,E13,0,0,0
495731957,E13,0,0,0
568955495,E13,0,0,0
463246965,E13,0,0,0
1014830304,E13,0,0,0
496144150,E13,0,0,0
463889910,E13,0,0,0
496295496,E13,0,0,0
569879248,E13,0,0,0
496588802,E13,0,0,0
1015888195,E13,0,0,0
496968634,E13,0,0,0
464790896,E13,0,0,0
497125259,E13,0,0,0
464858061,E13,0,0,0
497258691,E13,0,0,0
497302053,E13,0,0,0
465298629,E13,0,0,0
1017813961,E13,0,0,0
465431316,E13,0,0,0
465433625,E13,0,0,0
571938412,E13,0,0,0
498042431,E13,0,0,0
498054058,E13,0,0,0
787115406,E13,0,0,0
498358491,E13,0,0,0
466489818,E13,0,0,0
466686655,E13,0,0,0
498814013,E13,0,0,0
466712165,E13,0,0,0
498826553,E13,0,0,0
466756548,E13,0,0,0
1020696912,E13,0,0,0
498935613,E13,0,0,0
1022226144,E13,0,0,0
573690882,E13,0,0,0
573749510,E13,0,0,0
791874462,E13,0,0,0
792462121,E13,0,0,0
792517914,E13,0,0,0
468198674,E13,0,0,0
499996521,E13,0,0,0
574385968,E13,0,0,0
500246041,E13,0,0,0
794406714,E13,0,0,0
574488060,E13,0,0,0
794598979,E13,1,1,0
795590899,E13,0,0,0
796144921,E13,0,0,0
501094162,E13,0,0,0
501128285,E13,0,0,0
469580096,E13,0,0,0
797833478,E13,0,0,0
470227974,E13,0,0,0
470232795,E13,0,0,0
470254611,E13,0,0,0
470379248,E13,0,0,0
502037826,E13,0,0,0
800130746,E13,0,0,0
800457696,E13,0,0,0
502315142,E13,0,0,0
470868745,E13,0,0,0
502774039,E13,0,0,0
1030992019,E13,0,0,0
1031110604,E13,0,0,0
503051163,E13,0,0,0
471093612,E13,0,0,0
801510450,E13,0,0,0
471203497,E13,0,0,0
1032386005,E13,0,0,0
503425054,E13,0,0,0
577422947,E13,0,0,0
1033055161,E13,1,1,0
471422290,E13,0,0,0
471533963,E13,0,0,0
471826933,E13,0,0,0
471992869,E13,0,0,0
578916985,E13,0,0,0
472765052,E13,0,0,0
472778739,E13,0,0,0
473043012,E13,0,0,0
506055335,E13,0,0,0
1037103888,E13,0,0,0
1037178583,E13,0,0,0
1037384052,E13,0,0,0
506501965,E13,0,0,0
581136968,E13,0,0,0
474043803,E13,0,0,0
581407038,E13,0,0,0
507498746,E13,0,0,0
1038384050,E13,0,0,0
1039093681,E13,0,0,0
813467726,E13,0,0,0
582954523,E13,0,0,0
509056809,E13,0,0,0
583205235,E13,0,0,0
509320296,E13,0,0,0
510047880,E13,0,0,0
1041823142,E13,0,0,0
1042842432,E13,0,0,0
476760491,E13,0,0,0
476800666,E13,0,0,0
585439502,E13,0,0,0
477006767,E13,0,0,0
1044916752,E13,0,0,0
512362882,E13,0,0,0
477309080,E13,0,0,0
585849333,E13,0,0,0
477552640,E13,0,0,0
512455607,E13,0,0,0
585968039,E13,0,0,0
477660093,E13,0,0,0
477824021,E13,0,0,0
1047668299,E13,0,0,0
586584556,E13,0,0,0
825336607,E13,0,0,0
513726022,E13,0,0,0
587326472,E13,0,0,0
587515464,E13,0,0,0
587569514,E13,0,0,0
1050665527,E13,0,0,0
827287514,E13,0,0,0
587665339,E13,0,0,0
1052685680,E13,0,0,0
829400054,E13,0,0,0
515271142,E13,0,0,0
831741072,E13,0,0,0
516038414,E13,0,0,0
834186096,E13,0,0,0
516737722,E13,0,0,0
516811154,E13,0,0,0
835249056,E13,0,0,0
835763546,E13,0,0,0
517073805,E13,0,0,0
517400735,E13,0,0,0
1058497004,E13,0,0,0
517883021,E13,0,0,0
838292834,E13,0,0,0
591104103,E13,0,0,0
1059054242,E13,0,0,0
841859053,E13,0,0,0
592579646,E13,0,0,0
1062916164,E13,0,0,0
593546714,E13,0,0,0
845102904,E13,0,0,0
1064278820,E13,0,0,0
1064992789,E13,0,0,0
594583577,E13,0,0,0
594651076,E13,0,0,0
594683175,E13,0,0,0
848909828,E13,0,0,0
522925470,E13,0,0,0
1065760964,E13,0,0,0
594960544,E13,0,0,0
523331583,E13,0,0,0
523680032,E13,0,0,0
595539789,E13,0,0,0
851233315,E13,0,0,0
524820621,E13,0,0,0
524836438,E13,0,0,0
852611210,E13,0,0,0
596540298,E13,0,0,0
1069178154,E13,0,0,0
597381176,E13,0,0,0
526482947,E13,0,0,0
855282331,E13,0,0,0
1070376564,E13,0,0,0
1070682204,E13,0,0,0
856270100,E13,0,0,0
1071137462,E13,0,0,0
857857747,E13,0,0,0
1072217274,E13,0,0,0
858190442,E13,0,0,0
528501469,E13,0,0,0
858836726,E13,0,0,0
599343100,E13,0,0,0
1074439423,E13,0,0,0
599940695,E13,0,0,0
600090702,E13,0,0,0
529563591,E13,0,0,0
529711103,E13,0,0,0
862068776,E13,0,0,0
862114981,E13,0,0,0
531280420,E13,0,0,0
601192738,E13,0,0,0
863369492,E13,0,0,0
601256893,E13,0,0,0
531442979,E13,0,0,0
531640494,E13,0,0,0
601810260,E13,0,0,0
602182097,E13,0,0,0
602212821,E13,0,0,0
1081092084,E13,0,0,0
533130509,E13,0,0,0
1082746016,E13,0,0,0
1082796816,E13,0,0,0
533552597,E13,0,0,0
1084115989,E13,0,0,0
603836322,E13,0,0,0
868645789,E13,0,0,0
868757713,E13,0,0,0
868906542,E13,0,0,0
535140940,E13,0,0,0
869587356,E13,0,0,0
535333357,E13,0,0,0
870391651,E13,0,0,0
1087095313,E13,0,0,0
605296679,E13,0,0,0
1089293960,E13,0,0,0
1089449275,E13,0,0,0
1090138922,E13,0,0,0
1091884188,E13,0,0,0
875972814,E13,0,0,0
538287562,E13,0,0,0
876501625,E13,0,0,0
608022298,E13,0,0,0
877925696,E13,0,0,0
878747629,E13,0,0,0
1095958825,E13,0,0,0
1096575422,E13,0,0,0
880855315,E13,0,0,0
609496197,E13,0,0,0
882148280,E13,0,0,0
540803768,E13,0,0,0
1099363334,E13,0,0,0
610747900,E13,0,0,0
610861270,E13,0,0,0
610896066,E13,0,0,0
885222252,E13,0,0,0
611783684,E13,0,0,0
542151024,E13,0,0,0
612645350,E13,0,0,0
613523546,E13,0,0,0
889616856,E13,0,0,0
613553896,E13,0,0,0
543842787,E13,0,0,0
1105975490,E13,0,0,0
544470195,E13,0,0,0
545269203,E13,0,0,0
545291748,E13,0,0,0
546039069,E13,0,0,0
546367438,E13,0,0,0
546885822,E13,0,0,0
1111771471,E13,0,0,0
547141135,E13,0,0,0
618038687,E13,0,0,0
547477084,E13,0,0,0
900040604,E13,0,0,0
618382051,E13,0,0,0
547680256,E13,0,0,0
547811916,E13,0,0,0
548605379,E13,0,0,0
548727018,E13,0,0,0
1116460440,E13,0,0,0
620243872,E13,0,0,0
1119028134,E13,0,0,0
621741580,E13,0,0,0
621971039,E13,0,0,0
622239105,E13,0,0,0
908843828,E13,0,0,0
1124327604,E13,0,0,0
624420623,E13,0,0,0
624543149,E13,0,0,0
1127430120,E13,0,0,0
913455692,E13,0,0,0
914725128,E13,0,0,0
1129520276,E13,0,0,0
915739543,E13,0,0,0
1130868744,E13,0,0,0
1130960574,E13,0,0,0
917243564,E13,0,0,0
1132376958,E13,0,0,0
918001130,E13,0,0,0
1133943835,E13,0,0,0
627845498,E13,0,0,0
918993840,E13,0,0,0
628453024,E13,0,0,0
920600658,E13,1,1,0
1137300811,E13,0,0,0
629661106,E13,0,0,0
631128691,E13,0,0,0
631876055,E13,0,0,0
632045063,E13,0,0,0
924714103,E13,0,0,0
632296235,E13,0,0,0
632419314,E13,0,0,0
632742781,E13,0,0,0
632805096,E13,0,0,0
633105430,E13,0,0,0
928712431,E13,0,0,0
1151295038,E13,0,0,0
636107261,E13,0,0,0
930035833,E13,0,0,0
932445193,E13,0,0,0
702445104,E13,0,0,0
702727668,E13,0,0,0
934466887,E13,0,0,0
934949900,E13,0,0,0
936597188,E13,0,0,0
705736374,E13,0,0,0
936902059,E13,0,0,0
706819428,E13,0,0,0
707526853,E13,0,0,0
708429391,E13,0,0,0
938838264,E13,0,0,0
939438061,E13,0,0,0
939617401,E13,0,0,0
711216631,E13,0,0,0
714240744,E13,0,0,0
1168487113,E13,0,0,0
716206832,E13,0,0,0
944648335,E13,0,0,0
944979661,E13,0,0,0
947255689,E13,0,0,0
1174404932,E13,0,0,0
1179541274,E13,0,0,0
951290342,E13,0,0,0
951523590,E13,0,0,0
952055166,E13,0,0,0
953315216,E13,0,0,0
1187572176,E13,0,0,0
1188730825,E13,0,0,0
955497098,E13,0,0,0
1189056510,E13,0,0,0
955806343,E13,0,0,0
1193292998,E13,0,0,0
958530558,E13,0,0,0
961125284,E13,0,0,0
962847698,E13,0,0,0
1204191037,E13,0,0,0
1204535834,E13,0,0,0
964996225,E13,0,0,0
1205795042,E13,0,0,0
1205923694,E13,0,0,0
968446106,E13,0,0,0
970505658,E13,0,0,0
971576125,E13,0,0,0
1216631100,E13,0,0,0
1219155151,E13,0,0,0
1219247983,E13,0,0,0
1219743308,E13,0,0,0
974171288,E13,0,0,0
974190704,E13,0,0,0
974558708,E13,0,0,0
976068038,E13,0,0,0
976844444,E13,0,0,0
977265403,E13,0,0,0
981556177,E13,0,0,0
15350901,E13,0,0,0
407818010,E13,0,0,0
422226730,E13,0,0,0
425138781,E13,0,0,0
120720544,E13,0,0,0
187536784,E13,0,0,0
197602470,E13,0,0,0
207070244,E13,0,0,0
216522413,E13,0,0,0
259680844,E13,0,0,0
301919327,E13,0,0,0
517625408,E13,0,0,0
327900613,E13,0,0,0
522582939,E13,0,0,0
541037205,E13,0,0,0
549083012,E13,0,0,0
558489220,E13,0,0,0
563022345,E13,0,0,0
604758810,E13,0,0,0
835342567,E13,0,0,0
1092912044,E13,0,0,0
1126202310,E13,0,0,0
9011502,E13,0,0,0
52491055,E13,0,0,0
55532545,E13,0,0,0
16043064,E13,0,0,0
20308222,E13,0,0,0
33747826,E13,0,0,0
45314390,E13,0,0,0
48665791,E13,0,0,0
52108988,E13,0,0,0
56697655,E13,0,0,0
83811813,E13,0,0,0
91866745,E13,0,0,0
111628975,E13,0,0,0
114849265,E13,0,0,0
154588620,E13,0,0,0
162092995,E13,0,0,0
168791182,E13,0,0,0
177299735,E13,0,0,0
179588209,E13,0,0,0
190383002,E13,0,0,0
197400952,E13,0,0,0
217533156,E13,0,0,0
222579656,E13,0,0,0
233959454,E13,0,0,0
248292381,E13,0,0,0
252688673,E13,0,0,0
255559955,E13,0,0,0
278618602,E13,0,0,0
295578583,E13,0,0,0
297012777,E13,0,0,0
305187907,E13,0,0,0
318949971,E13,0,0,0
320669433,E13,0,0,0
322051701,E13,0,0,0
327840186,E13,0,0,0
328706026,E13,0,0,0
333960904,E13,0,0,0
337321477,E13,0,0,0
372460791,E13,0,0,0
382247829,E13,0,0,0
418633045,E13,0,0,0
425241854,E13,0,0,0
453285193,E13,0,0,0
469128515,E13,0,0,0
490480487,E13,0,0,0
514338061,E13,0,0,0
521131145,E13,0,0,0
529342153,E13,0,0,0
546314660,E13,0,0,0
604518391,E13,0,0,0
630544784,E13,0,0,0
755461062,E13,0,0,0
755745950,E13,0,0,0
806660965,E13,0,0,0
809654154,E13,0,0,0
810793700,E13,0,0,0
903721722,E13,0,0,0
922305175,E13,0,0,0
925532102,E13,0,0,0
929410398,E13,0,0,0
961773920,E13,0,0,0
1021876490,E13,0,0,0
1096419414,E13,0,0,0
1125217129,E13,0,0,0
1127280169,E13,0,0,0
1156344000,E13,0,0,0
1169114810,E13,1,1,0
1212975186,E13,0,0,0
1213937306,E13,0,0,0
24503,TFP,0,0,0
22903,TFP,0,0,0
382393,TFP,0,0,0
286543,TFP,0,0,0
438023,TFP,0,0,0
586003,TFP,0,0,0
628563,TFP,0,0,0
769985,TFP,0,0,0
2007021,TFP,0,0,0
2731681,TFP,0,0,0
3909541,TFP,0,0,0
5863152,TFP,0,0,0
6082972,TFP,0,0,0
6175692,TFP,0,0,0
6196392,TFP,0,0,0
6618042,TFP,0,0,0
6677972,TFP,0,0,0
7246122,TFP,0,0,0
7527052,TFP,0,0,0
7773732,TFP,0,0,0
8029522,TFP,0,0,0
9664862,TFP,0,0,0
12179872,TFP,0,0,0
12551742,TFP,0,0,0
12700622,TFP,0,0,0
12765892,TFP,0,0,0
14321616,TFP,0,0,0
14443340,TFP,0,0,0
14561441,TFP,0,0,0
15455450,TFP,0,0,0
15453624,TFP,0,0,0
15622858,TFP,0,0,0
15788159,TFP,0,0,0
15922136,TFP,0,0,0
16002194,TFP,0,0,0
16183526,TFP,0,0,0
16270293,TFP,0,0,0
16303802,TFP,0,0,0
16649518,TFP,0,0,0
17085112,TFP,0,0,0
17283453,TFP,0,0,0
17421795,TFP,0,0,0
17426567,TFP,0,0,0
17844234,TFP,0,0,0
17992531,TFP,0,0,0
18721974,TFP,0,0,0
18874774,TFP,0,0,0
19706832,TFP,0,0,0
19701419,TFP,0,0,0
19973780,TFP,0,0,0
20303000,TFP,0,0,0
20542869,TFP,0,0,0
20681942,TFP,0,0,0
21133252,TFP,0,0,0
22015162,TFP,0,0,0
22521283,TFP,0,0,0
22598920,TFP,0,0,0
22596491,TFP,0,0,0
22624920,TFP,0,0,0
22710614,TFP,1,1,0
22752192,TFP,0,0,0
22970058,TFP,0,0,0
23770754,TFP,0,0,0
24176877,TFP,0,0,0
25046383,TFP,0,0,0
25484842,TFP,0,0,0
26261259,TFP,0,0,0
27315878,TFP,0,0,0
29742445,TFP,0,0,0
31135311,TFP,0,0,0
31379656,TFP,0,0,0
33516491,TFP,0,0,0
33679344,TFP,0,0,0
34580222,TFP,0,0,0
36286962,TFP,0,0,0
37186955,TFP,0,0,0
37204587,TFP,0,0,0
39201963,TFP,0,0,0
40337017,TFP,0,0,0
43775439,TFP,0,0,0
44358439,TFP,0,0,0
44604091,TFP,0,0,0
45110939,TFP,0,0,0
45399578,TFP,0,0,0
45562154,TFP,0,0,0
45603460,TFP,0,0,0
47588692,TFP,0,0,0
47610275,TFP,0,0,0
47708690,TFP,0,0,0
49683347,TFP,0,0,0
49726434,TFP,0,0,0
49951518,TFP,0,0,0
49961511,TFP,0,0,0
50594775,TFP,0,0,0
50606585,TFP,0,0,0
50650272,TFP,0,0,0
51065893,TFP,0,0,0
51169895,TFP,0,0,0
51484684,TFP,0,0,0
