id,dataset,output,classification,class
52140322,TFP,0,0,0
53400463,TFP,0,0,0
56336047,TFP,0,0,0
57573169,TFP,0,0,0
58017998,TFP,0,0,0
58436154,TFP,0,0,0
60340425,TFP,0,0,0
60490488,TFP,0,0,0
63501503,TFP,0,0,0
65402914,TFP,0,0,0
67253599,TFP,0,0,0
67887304,TFP,0,0,0
68123840,TFP,0,0,0
68800287,TFP,0,0,0
68940614,TFP,0,0,0
69575984,TFP,0,0,0
70228722,TFP,0,0,0
74861616,TFP,0,0,0
76612795,TFP,0,0,0
78845364,TFP,0,0,0
82062642,TFP,0,0,0
82118682,TFP,0,0,0
84361482,TFP,0,0,0
84543942,TFP,0,0,0
84838434,TFP,0,0,0
85850428,TFP,0,0,0
86538176,TFP,0,0,0
86626503,TFP,0,0,0
86999643,TFP,0,0,0
87029466,TFP,0,0,0
90436636,TFP,0,0,0
91696007,TFP,0,0,0
93378883,TFP,0,0,0
96114847,TFP,0,0,0
96146127,TFP,0,0,0
96360063,TFP,0,0,0
96450599,TFP,0,0,0
96454595,TFP,0,0,0
96727791,TFP,0,0,0
96737211,TFP,0,0,0
98127075,TFP,0,0,0
103087081,TFP,0,0,0
105768989,TFP,0,0,0
107193314,TFP,0,0,0
107471115,TFP,0,0,0
107991930,TFP,0,0,0
108051742,TFP,0,0,0
109651861,TFP,0,0,0
109848907,TFP,0,0,0
110177863,TFP,0,0,0
111054613,TFP,0,0,0
112232553,TFP,0,0,0
112419862,TFP,0,0,0
112986371,TFP,0,0,0
113134931,TFP,1,1,0
113971060,TFP,0,0,0
114726248,TFP,0,0,0
118241739,TFP,0,0,0
118667244,TFP,0,0,0
121045001,TFP,0,0,0
122111595,TFP,0,0,0
125622122,TFP,0,0,0
125796953,TFP,0,0,0
126065059,TFP,0,0,0
126611558,TFP,0,0,0
128857854,TFP,0,0,0
129176007,TFP,0,0,0
129515952,TFP,0,0,0
131197741,TFP,0,0,0
131202911,TFP,0,0,0
131559802,TFP,0,0,0
131636321,TFP,0,0,0
132569641,TFP,1,1,0
136368506,TFP,0,0,0
139321563,TFP,0,0,0
140527863,TFP,0,0,0
142239909,TFP,0,0,0
144226252,TFP,0,0,0
145422178,TFP,0,0,0
146215776,TFP,0,0,0
149248959,TFP,0,0,0
151607467,TFP,0,0,0
152905850,TFP,0,0,0
154197349,TFP,0,0,0
154477852,TFP,0,0,0
154547583,TFP,0,0,0
156039467,TFP,0,0,0
157042531,TFP,0,0,0
157604170,TFP,0,0,0
160557792,TFP,0,0,0
163075114,TFP,0,0,0
163479707,TFP,0,0,0
167823878,TFP,0,0,0
171640056,TFP,0,0,0
171971541,TFP,0,0,0
173411197,TFP,0,0,0
174354016,TFP,0,0,0
180573776,TFP,0,0,0
180912768,TFP,0,0,0
182511218,TFP,0,0,0
183959464,TFP,0,0,0
184048837,TFP,0,0,0
184777483,TFP,0,0,0
185178011,TFP,0,0,0
185771893,TFP,0,0,0
188047458,TFP,0,0,0
188043254,TFP,0,0,0
189152524,TFP,0,0,0
192912616,TFP,0,0,0
195763762,TFP,0,0,0
196179205,TFP,0,0,0
201724641,TFP,0,0,0
202220813,TFP,0,0,0
202326763,TFP,0,0,0
203583202,TFP,0,0,0
204444302,TFP,0,0,0
204808236,TFP,0,0,0
207138462,TFP,0,0,0
207490418,TFP,0,0,0
210525855,TFP,0,0,0
211462267,TFP,0,0,0
213981500,TFP,0,0,0
214967682,TFP,0,0,0
215992174,TFP,0,0,0
217232725,TFP,0,0,0
220859239,TFP,0,0,0
221964205,TFP,0,0,0
222893837,TFP,0,0,0
223007169,TFP,0,0,0
225060606,TFP,0,0,0
226576785,TFP,0,0,0
226923750,TFP,0,0,0
228711740,TFP,0,0,0
233533428,TFP,0,0,0
233890781,TFP,0,0,0
234430637,TFP,0,0,0
237886553,TFP,0,0,0
238505344,TFP,0,0,0
242272799,TFP,0,0,0
248134718,TFP,0,0,0
252679829,TFP,0,0,0
254602977,TFP,0,0,0
255499265,TFP,0,0,0
257111136,TFP,0,0,0
257400824,TFP,0,0,0
264133279,TFP,0,0,0
265017059,TFP,0,0,0
265731317,TFP,0,0,0
267989312,TFP,0,0,0
271374532,TFP,0,0,0
272121120,TFP,0,0,0
272911207,TFP,0,0,0
275183383,TFP,0,0,0
276983152,TFP,0,0,0
281234838,TFP,0,0,0
282523842,TFP,0,0,0
283013230,TFP,0,0,0
286690782,TFP,0,0,0
286841761,TFP,0,0,0
290147254,TFP,0,0,0
290494853,TFP,0,0,0
290585680,TFP,0,0,0
291949510,TFP,0,0,0
297023247,TFP,0,0,0
299618434,TFP,0,0,0
303061039,TFP,0,0,0
304268784,TFP,0,0,0
312691936,TFP,0,0,0
317336535,TFP,0,0,0
321282277,TFP,0,0,0
326716112,TFP,0,0,0
328117388,TFP,1,1,0
331349150,TFP,0,0,0
338966793,TFP,0,0,0
342957744,TFP,0,0,0
343931635,TFP,0,0,0
344675728,TFP,0,0,0
344780239,TFP,0,0,0
344955391,TFP,0,0,0
353254693,TFP,0,0,0
353608206,TFP,0,0,0
356979186,TFP,0,0,0
359370934,TFP,0,0,0
365993895,TFP,0,0,0
370595287,TFP,0,0,0
372786191,TFP,0,0,0
374138547,TFP,0,0,0
378814988,TFP,1,1,0
379176983,TFP,0,0,0
379296310,TFP,0,0,0
379728710,TFP,0,0,0
381384396,TFP,0,0,0
383145557,TFP,0,0,0
384547005,TFP,0,0,0
384858886,TFP,0,0,0
392094997,TFP,0,0,0
393255100,TFP,0,0,0
395890746,TFP,0,0,0
397337275,TFP,0,0,0
400741034,TFP,0,0,0
400826236,TFP,0,0,0
402034337,TFP,0,0,0
405135128,TFP,0,0,0
405611085,TFP,0,0,0
406150965,TFP,0,0,0
406923780,TFP,0,0,0
407302551,TFP,0,0,0
408637014,TFP,0,0,0
409297732,TFP,0,0,0
409503051,TFP,0,0,0
410193975,TFP,0,0,0
412604603,TFP,0,0,0
421319874,TFP,0,0,0
423410028,TFP,0,0,0
423649561,TFP,0,0,0
424920096,TFP,0,0,0
425209420,TFP,0,0,0
426932675,TFP,0,0,0
428213157,TFP,0,0,0
428259355,TFP,0,0,0
428434740,TFP,0,0,0
429414906,TFP,0,0,0
433988089,TFP,0,0,0
435045600,TFP,0,0,0
437392860,TFP,0,0,0
437721739,TFP,0,0,0
550428173,TFP,0,0,0
479506412,TFP,0,0,0
440128266,TFP,0,0,0
479815906,TFP,0,0,0
986364644,TFP,0,0,0
552027659,TFP,0,0,0
724632068,TFP,0,0,0
987245388,TFP,0,0,0
442592200,TFP,0,0,0
482148232,TFP,0,0,0
446366385,TFP,0,0,0
483227930,TFP,0,0,0
483838785,TFP,0,0,0
449195625,TFP,0,0,0
995328134,TFP,0,0,0
486991172,TFP,0,0,0
487275447,TFP,1,1,0
452726181,TFP,0,0,0
453034522,TFP,0,0,0
487880355,TFP,0,0,0
754656198,TFP,0,0,0
1001305494,TFP,0,0,0
561814955,TFP,0,0,0
766507921,TFP,0,0,0
491275814,TFP,0,0,0
491391312,TFP,0,0,0
769388442,TFP,0,0,0
564751387,TFP,0,0,0
565292271,TFP,0,0,0
493462829,TFP,0,0,0
493919122,TFP,0,0,0
462251578,TFP,1,1,0
495378971,TFP,0,0,0
464014539,TFP,0,0,0
1017001452,TFP,0,0,0
1018511592,TFP,1,1,0
499717759,TFP,0,0,0
573824373,TFP,0,0,0
499933271,TFP,0,0,0
469218793,TFP,0,0,0
501066121,TFP,0,0,0
469454275,TFP,0,0,0
1028535421,TFP,0,0,0
578266551,TFP,0,0,0
504803459,TFP,0,0,0
504944262,TFP,0,0,0
475246008,TFP,0,0,0
475693524,TFP,1,1,0
819790166,TFP,0,0,0
477087533,TFP,0,0,0
515405009,TFP,0,0,0
515909793,TFP,0,0,0
833089766,TFP,0,0,0
834141984,TFP,0,0,0
525408377,TFP,0,0,0
526702246,TFP,0,0,0
602758496,TFP,0,0,0
866254687,TFP,0,0,0
535670031,TFP,0,0,0
605521007,TFP,0,0,0
536512353,TFP,0,0,0
538395588,TFP,0,0,0
607937852,TFP,0,0,0
539143317,TFP,0,0,0
543301439,TFP,0,0,0
543727249,TFP,0,0,0
614249086,TFP,0,0,0
893784643,TFP,0,0,0
898218318,TFP,0,0,0
899934248,TFP,0,0,0
621508569,TFP,0,0,0
622618462,TFP,0,0,0
916815853,TFP,0,0,0
919599445,TFP,0,0,0
629208634,TFP,0,0,0
1147652996,TFP,1,1,0
938775151,TFP,0,0,0
947759960,TFP,0,0,0
948165787,TFP,0,0,0
955966339,TFP,0,0,0
960978096,TFP,0,0,0
962500717,TFP,0,0,0
964327405,TFP,0,0,0
968350345,TFP,0,0,0
971643848,TFP,0,0,0
974434579,TFP,0,0,0
982398253,TFP,0,0,0
982457101,TFP,0,0,0
982676647,TFP,0,0,0
11990112,TFP,0,0,0
14474989,TFP,0,0,0
14867242,TFP,0,0,0
15530118,TFP,0,0,0
17498356,TFP,0,0,0
19861856,TFP,0,0,0
22407164,TFP,0,0,0
22600059,TFP,1,1,0
22840934,TFP,0,0,0
22994885,TFP,0,0,0
30638954,TFP,0,0,0
31107779,TFP,0,0,0
45434489,TFP,0,0,0
47081262,TFP,0,0,0
47637732,TFP,0,0,0
61728897,TFP,0,0,0
72863207,TFP,0,0,0
80849401,TFP,0,0,0
91866630,TFP,0,0,0
96109716,TFP,0,0,0
118197667,TFP,0,0,0
133387350,TFP,0,0,0
206326866,TFP,1,1,0
240173232,TFP,0,0,0
240821668,TFP,0,0,0
254497239,TFP,0,0,0
281623827,TFP,0,0,0
294182639,TFP,0,0,0
305476548,TFP,0,0,0
333412049,TFP,0,0,0
339887833,TFP,0,0,0
363161920,TFP,0,0,0
394789922,TFP,0,0,0
397034400,TFP,0,0,0
425767265,TFP,1,1,0
425878819,TFP,0,0,0
443896569,TFP,0,0,0
488525613,TFP,0,0,0
583885189,TFP,0,0,0
588147020,TFP,0,0,0
614133542,TFP,0,0,0
780431689,TFP,0,0,0
791830218,TFP,0,0,0
821873300,TFP,1,1,0
832044601,TFP,0,0,0
851100607,TFP,0,0,0
890871740,TFP,0,0,0
975603631,TFP,0,0,0
980531466,TFP,0,0,0
983033413,TFP,0,0,0
1010894497,TFP,0,0,0
39588706,TFP,0,0,0
13972932,TFP,0,0,0
90626911,TFP,0,0,0
321257315,TFP,0,0,0
616206452,INT,0,0,1
616226398,INT,0,0,1
1129016958,FSF,0,0,1
1174566572,FSF,0,0,1
107013897,TWT,0,0,1
1175053682,FSF,0,0,1
1175677580,FSF,0,0,1
334249560,TWT,0,0,1
88866261,TWT,0,0,1
1174778426,FSF,0,0,1
616296594,INT,0,0,1
616544230,INT,0,0,1
1130216966,FSF,0,0,1
401190123,TWT,0,0,1
616325196,INT,0,0,1
617745271,INT,0,0,1
1374959215,INT,0,0,1
716473104,INT,0,0,1
1372493953,INT,0,0,1
1124360551,FSF,0,0,1
1176045456,FSF,0,0,1
157864555,TWT,0,0,1
189730759,TWT,0,0,1
1174317492,FSF,0,0,1
1174360562,FSF,0,0,1
616891841,INT,0,0,1
1176037879,FSF,0,0,1
202155524,TWT,0,0,1
617788541,INT,0,0,1
1127297354,FSF,0,0,1
53671214,TWT,0,0,1
1127411401,FSF,0,0,1
1174898036,FSF,0,0,1
1174457058,FSF,0,0,1
1176067166,FSF,0,0,1
616224637,INT,0,0,1
1176223429,FSF,0,0,1
229286608,TWT,0,0,1
202511395,TWT,0,0,1
129899218,TWT,0,0,1
616302072,INT,0,0,1
617236155,INT,0,0,1
1176174571,FSF,0,0,1
617710286,INT,0,0,1
616337604,INT,0,0,1
617605452,INT,0,0,1
185933483,TWT,0,0,1
1176150378,FSF,0,0,1
422415442,TWT,0,0,1
181225107,TWT,0,0,1
616223567,INT,0,0,1
1176388189,FSF,0,0,1
616448213,INT,0,0,1
621412525,INT,0,0,1
1127216318,FSF,0,0,1
346747623,TWT,0,0,1
1175840936,FSF,0,0,1
130303998,TWT,0,0,1
1174387664,FSF,0,0,1
1128486390,FSF,0,0,1
617078388,INT,0,0,1
619219990,INT,0,0,1
1127822533,FSF,0,0,1
1175872345,FSF,0,0,1
361350314,TWT,0,0,1
355993172,TWT,0,0,1
1175711664,FSF,0,0,1
295394982,TWT,0,0,1
1176288571,FSF,0,0,1
1130535104,FSF,0,0,1
617538588,INT,0,0,1
622793906,INT,0,0,1
585883867,TWT,0,0,1
1126962823,FSF,0,0,1
616288152,INT,0,0,1
1176054547,FSF,0,0,1
616222843,INT,0,0,1
617867481,INT,0,0,1
616208980,INT,0,0,1
616300077,INT,0,0,1
1176172730,FSF,0,0,1
1176198690,FSF,0,0,1
1175719664,FSF,0,0,1
1176274290,FSF,0,0,1
1174713944,FSF,0,0,1
617279109,INT,0,0,1
109075883,TWT,0,0,1
616646437,INT,0,0,1
1176405116,FSF,0,0,1
1124739583,FSF,0,0,1
1174855417,FSF,0,0,1
617173576,INT,0,0,1
291191096,TWT,0,0,1
20726266,TWT,0,0,1
152846674,TWT,0,0,1
1174342740,FSF,0,0,1
169433349,TWT,0,0,1
479340177,TWT,0,0,1
1174811528,FSF,0,0,1
1208410542,INT,0,0,1
616303560,INT,0,0,1
620739715,INT,0,0,1
1373450377,INT,0,0,1
616285401,INT,0,0,1
242186430,TWT,0,0,1
622524146,INT,0,0,1
199815995,TWT,0,0,1
54047372,TWT,0,0,1
1129288938,FSF,0,0,1
332882634,TWT,0,0,1
619513437,INT,0,0,1
292442271,TWT,0,0,1
392188753,TWT,0,0,1
616217939,INT,0,0,1
710814337,INT,0,0,1
1174982719,FSF,0,0,1
708529440,INT,0,0,1
1174680708,FSF,0,0,1
1174627123,FSF,0,0,1
619683215,INT,0,0,1
394416247,TWT,0,0,1
223329964,TWT,0,0,1
57757511,TWT,0,0,1
1174876764,FSF,0,0,1
617494611,INT,0,0,1
714583566,INT,0,0,1
617452824,INT,0,0,1
1175734488,FSF,0,0,1
617111228,INT,0,0,1
616229522,INT,0,0,1
1175951042,FSF,0,0,1
1174435964,FSF,0,0,1
245280307,TWT,0,0,1
1176283176,FSF,0,0,1
1176090313,FSF,0,0,1
1175980688,FSF,0,0,1
402630337,TWT,0,0,1
618223383,INT,0,0,1
1385228084,INT,0,0,1
329489449,TWT,0,0,1
112131340,TWT,0,0,1
1176301609,FSF,0,0,1
617437469,INT,0,0,1
621414410,INT,0,0,1
616220414,INT,0,0,1
1208295348,INT,0,0,1
616218947,INT,0,0,1
618945271,INT,0,0,1
261915122,TWT,0,0,1
616308387,INT,0,0,1
616263058,INT,0,0,1
617590863,INT,0,0,1
104657589,TWT,0,0,1
544481555,TWT,0,0,1
1176024900,FSF,0,0,1
1175006178,FSF,0,0,1
616758171,INT,0,0,1
1176177198,FSF,0,0,1
617662277,INT,0,0,1
1174400497,FSF,0,0,1
616217762,INT,0,0,1
617888487,INT,0,0,1
619810380,INT,0,0,1
618615426,INT,0,0,1
617245921,INT,0,0,1
558153258,TWT,0,0,1
620687869,INT,0,0,1
394725471,TWT,0,0,1
616500089,INT,0,0,1
1129401444,FSF,0,0,1
384501016,TWT,0,0,1
617732455,INT,0,0,1
1127827542,FSF,0,0,1
616227562,INT,0,0,1
1128706746,FSF,0,0,1
1174648291,FSF,0,0,1
1175720130,FSF,0,0,1
504867024,TWT,0,0,1
1130534586,FSF,0,0,1
328612451,TWT,0,0,1
620777740,INT,0,0,1
1130259265,FSF,0,0,1
97275343,TWT,0,0,1
1219039568,INT,0,0,1
1129803002,FSF,0,0,1
1130225450,FSF,0,0,1
1129901942,FSF,0,0,1
1127132214,FSF,0,0,1
616211479,INT,0,0,1
619369704,INT,0,0,1
616210933,INT,0,0,1
10935572,TWT,0,0,1
1174762351,FSF,0,0,1
616727070,INT,0,0,1
92525390,TWT,0,0,1
616854398,INT,0,0,1
1175993282,FSF,0,0,1
597614760,TWT,0,0,1
1174933712,FSF,0,0,1
620896239,INT,0,0,1
582855209,TWT,0,0,1
195874688,TWT,0,0,1
1174670046,FSF,0,0,1
1129937737,FSF,0,0,1
1129397028,TWT,0,0,1
616205957,INT,0,0,1
1175898612,FSF,0,0,1
1130403349,FSF,0,0,1
1127894718,FSF,0,0,1
616299699,INT,0,0,1
1175757835,FSF,0,0,1
202440814,TWT,0,0,1
1174409298,FSF,0,0,1
1175883632,FSF,0,0,1
616231447,INT,0,0,1
716451656,INT,0,0,1
617279835,INT,0,0,1
52346698,TWT,0,0,1
622304985,INT,0,0,1
1176194707,FSF,0,0,1
710092674,INT,0,0,1
466557338,TWT,0,0,1
1175062736,FSF,0,0,1
475035176,TWT,0,0,1
1174553017,FSF,0,0,1
231035428,TWT,0,0,1
1127880368,FSF,0,0,1
158541730,TWT,0,0,1
129729416,TWT,0,0,1
233884874,TWT,0,0,1
1128394315,FSF,0,0,1
50449844,TWT,0,0,1
616874546,INT,0,0,1
616285149,INT,0,0,1
261627134,TWT,0,0,1
616230778,INT,0,0,1
1127066796,FSF,0,0,1
616300368,INT,0,0,1
1174700300,FSF,0,0,1
616977822,INT,0,0,1
616221038,INT,0,0,1
529329358,TWT,0,0,1
1176249991,FSF,0,0,1
620696383,INT,0,0,1
222154371,TWT,0,0,1
1387393236,INT,0,0,1
1124550980,FSF,0,0,1
1129290072,FSF,0,0,1
1175848021,FSF,0,0,1
617400276,INT,0,0,1
1174775082,FSF,0,0,1
716289278,INT,0,0,1
1176279901,FSF,0,0,1
616218743,INT,0,0,1
617733045,INT,0,0,1
1127914004,FSF,0,0,1
618215489,INT,0,0,1
1128666674,FSF,0,0,1
616755124,INT,0,0,1
616304159,INT,0,0,1
1176070208,FSF,0,0,1
616566914,INT,0,0,1
94528740,TWT,0,0,1
1175741276,FSF,0,0,1
619448053,INT,0,0,1
616753922,INT,0,0,1
508032449,TWT,0,0,1
1127839795,FSF,0,0,1
1175025703,FSF,0,0,1
616791162,INT,0,0,1
1174694204,FSF,0,0,1
616225522,INT,0,0,1
412614875,TWT,0,0,1
1176358165,FSF,0,0,1
1175782370,FSF,0,0,1
105696650,TWT,0,0,1
1130538576,FSF,0,0,1
83697927,TWT,0,0,1
545647644,TWT,0,0,1
1174435530,FSF,0,0,1
1175904811,FSF,0,0,1
616583718,INT,0,0,1
443037335,TWT,0,0,1
616224125,INT,0,0,1
1127023860,FSF,0,0,1
1175791177,FSF,0,0,1
1127645011,FSF,0,0,1
620259574,INT,0,0,1
1367487373,INT,0,0,1
617309307,INT,0,0,1
617447770,INT,0,0,1
712317120,INT,0,0,1
616225411,INT,0,0,1
151474227,TWT,0,0,1
618499240,INT,0,0,1
619235948,INT,0,0,1
253111142,TWT,0,0,1
1130110020,FSF,0,0,1
621412482,INT,0,0,1
1207752978,INT,0,0,1
617276858,INT,0,0,1
616218488,INT,0,0,1
252139342,TWT,0,0,1
1174330140,FSF,0,0,1
1174885004,FSF,0,0,1
611817370,TWT,0,0,1
1391998039,INT,0,0,1
1176031873,FSF,0,0,1
1174750884,FSF,0,0,1
619441415,INT,0,0,1
616211005,INT,0,0,1
617236411,INT,0,0,1
617293369,INT,0,0,1
1176277345,FSF,0,0,1
290499654,INT,0,0,1
1127303257,FSF,0,0,1
617398277,INT,0,0,1
616219076,INT,0,0,1
1175943655,FSF,0,0,1
1387702238,INT,0,0,1
616212148,INT,0,0,1
1176319747,FSF,0,0,1
616231544,INT,0,0,1
1176344617,FSF,0,0,1
616224133,INT,0,0,1
617342164,INT,0,0,1
1174944620,FSF,0,0,1
618136325,INT,0,0,1
1127515314,FSF,0,0,1
1174402410,FSF,0,0,1
1175806116,FSF,0,0,1
1128697718,FSF,0,0,1
616234909,INT,0,0,1
34589722,TWT,0,0,1
616438405,INT,0,0,1
1130213556,FSF,0,0,1
622866052,INT,0,0,1
1174898930,FSF,0,0,1
1174804556,FSF,0,0,1
335052095,TWT,0,0,1
617843808,INT,0,0,1
93225500,TWT,0,0,1
1175992374,FSF,0,0,1
1175000504,FSF,0,0,1
616650103,INT,0,0,1
1176127388,FSF,0,0,1
1175788465,FSF,0,0,1
1176267397,FSF,0,0,1
101399567,TWT,0,0,1
616312923,INT,0,0,1
245685332,TWT,0,0,1
618549078,INT,0,0,1
404334610,TWT,0,0,1
358263991,TWT,0,0,1
1208757007,INT,0,0,1
1124447899,FSF,0,0,1
1175933244,FSF,0,0,1
1175633166,FSF,0,0,1
333805197,TWT,0,0,1
622357843,INT,0,0,1
303932719,INT,0,0,1
1174509800,FSF,0,0,1
616287702,INT,0,0,1
89963109,TWT,0,0,1
319071294,TWT,0,0,1
147266930,TWT,0,0,1
616862788,INT,0,0,1
620776121,INT,0,0,1
84539426,TWT,0,0,1
616218557,INT,0,0,1
1174742864,FSF,0,0,1
212928560,TWT,0,0,1
1175772264,FSF,0,0,1
1175629345,FSF,0,0,1
1127260830,FSF,0,0,1
1176382580,FSF,0,0,1
1174331750,FSF,0,0,1
616810995,INT,0,0,1
1175868074,FSF,0,0,1
422318647,TWT,0,0,1
616210814,INT,0,0,1
616206656,INT,0,0,1
29940598,TWT,0,0,1
616561810,INT,0,0,1
1129905792,FSF,0,0,1
128620164,TWT,0,0,1
616687643,INT,0,0,1
135026061,TWT,0,0,1
618689737,INT,0,0,1
617471280,INT,0,0,1
616871628,INT,0,0,1
622928583,INT,0,0,1
173215914,TWT,0,0,1
1176151704,FSF,0,0,1
1176419695,FSF,0,0,1
73473444,TWT,0,0,1
351514291,TWT,0,0,1
616997089,INT,0,0,1
616222607,INT,0,0,1
616230280,INT,0,0,1
616299006,INT,0,0,1
1126921074,FSF,0,0,1
1174847785,FSF,0,0,1
616394546,INT,0,0,1
617824831,INT,0,0,1
207293756,TWT,0,0,1
1124807293,FSF,0,0,1
1128355266,FSF,0,0,1
617410411,INT,0,0,1
