id,dataset,output,classification,class
616224899,INT,0,0,1
1175653093,FSF,0,0,1
616535986,INT,0,0,1
1175634584,FSF,0,0,1
1386172154,INT,0,0,1
1174789676,FSF,0,0,1
616304457,INT,0,0,1
1128816360,FSF,0,0,1
616229738,INT,0,0,1
620419987,INT,0,0,1
379259119,TWT,0,0,1
617096658,INT,0,0,1
616392153,INT,0,0,1
1127241931,FSF,0,0,1
270595940,TWT,0,0,1
616232053,INT,0,0,1
1175626327,FSF,0,0,1
1174944276,FSF,0,0,1
619598059,INT,0,0,1
1176362071,FSF,0,0,1
1128398388,FSF,0,0,1
1127218854,FSF,0,0,1
21196037,TWT,0,0,1
1127992975,FSF,0,0,1
1208193505,INT,0,0,1
1174751144,FSF,0,0,1
341335650,TWT,0,0,1
1174410324,FSF,0,0,1
1176149502,FSF,0,0,1
1127816366,FSF,0,0,1
616311015,INT,0,0,1
619406337,INT,0,0,1
617617449,INT,0,0,1
616232257,INT,0,0,1
616699097,INT,0,0,1
618220272,INT,0,0,1
616231375,INT,0,0,1
116397637,TWT,0,0,1
335610997,TWT,0,0,1
616553484,INT,0,0,1
1174929679,FSF,0,0,1
194026156,TWT,0,0,1
1129918525,FSF,0,0,1
1175009000,FSF,0,0,1
1126886184,FSF,0,0,1
259042485,TWT,0,0,1
616219883,INT,0,0,1
619542769,INT,0,0,1
1130157896,FSF,0,0,1
1174869769,FSF,0,0,1
454616346,TWT,0,0,1
1174926474,FSF,0,0,1
1370781445,INT,0,0,1
1127150011,FSF,0,0,1
617445392,INT,0,0,1
330273328,TWT,0,0,1
617801213,INT,0,0,1
1213549526,INT,0,0,1
1208895733,INT,0,0,1
1128419868,FSF,0,0,1
616299315,INT,0,0,1
1174395410,FSF,0,0,1
617155487,INT,0,0,1
337653685,TWT,0,0,1
616225373,INT,0,0,1
1208639550,INT,0,0,1
616300803,INT,0,0,1
273432870,TWT,0,0,1
616229977,INT,0,0,1
241553849,TWT,0,0,1
1174851200,FSF,0,0,1
616212203,INT,0,0,1
317248347,TWT,0,0,1
198833831,TWT,0,0,1
616297194,INT,0,0,1
617739493,INT,0,0,1
616575636,INT,0,0,1
617898741,INT,0,0,1
711397128,INT,0,0,1
1175980453,FSF,0,0,1
112540516,TWT,0,0,1
616224700,INT,0,0,1
1176105391,FSF,0,0,1
617556297,INT,0,0,1
1130546598,FSF,0,0,1
617602159,INT,0,0,1
619563674,INT,0,0,1
1175717354,FSF,0,0,1
101330413,TWT,0,0,1
620175784,INT,0,0,1
621377933,INT,0,0,1
1130415098,FSF,0,0,1
616287579,INT,0,0,1
617176526,INT,0,0,1
616500983,INT,0,0,1
1175828748,FSF,0,0,1
1176241388,FSF,0,0,1
1176385015,FSF,0,0,1
616349387,INT,0,0,1
617524589,INT,0,0,1
616880989,INT,0,0,1
1128458438,FSF,0,0,1
619588265,INT,0,0,1
617638457,INT,0,0,1
1126399904,FSF,0,0,1
1174622690,FSF,0,0,1
1127391530,FSF,0,0,1
617280711,INT,0,0,1
254716078,TWT,0,0,1
618134374,INT,0,0,1
251855577,TWT,0,0,1
1175587045,FSF,0,0,1
617837077,INT,0,0,1
1175028782,FSF,0,0,1
616211257,INT,0,0,1
1176131214,FSF,0,0,1
138211958,TWT,0,0,1
616302717,INT,0,0,1
1130396822,FSF,0,0,1
617110971,INT,0,0,1
616230368,INT,0,0,1
70277715,TWT,0,0,1
140176665,TWT,0,0,1
617825921,INT,0,0,1
616956640,INT,0,0,1
83293188,TWT,0,0,1
616305756,INT,0,0,1
616225564,INT,0,0,1
512084670,TWT,0,0,1
144602443,TWT,0,0,1
1175837136,FSF,0,0,1
616648049,INT,0,0,1
1176165122,FSF,0,0,1
1127891892,FSF,0,0,1
1124788411,FSF,0,0,1
1174518524,FSF,0,0,1
413650968,TWT,0,0,1
1176173497,FSF,0,0,1
1174515206,FSF,0,0,1
616843743,INT,0,0,1
1174778406,FSF,0,0,1
1174341054,FSF,0,0,1
617072174,INT,0,0,1
616206631,INT,0,0,1
616795584,INT,0,0,1
1127059790,FSF,0,0,1
1174676743,FSF,0,0,1
460577572,TWT,0,0,1
1381167558,INT,0,0,1
1174411070,FSF,0,0,1
1128144613,FSF,0,0,1
617051815,INT,0,0,1
1174740535,FSF,0,0,1
1128284804,FSF,0,0,1
75683534,TWT,0,0,1
1175833148,FSF,0,0,1
189040110,TWT,0,0,1
618145336,INT,0,0,1
35008954,TWT,0,0,1
465998255,TWT,0,0,1
616235884,INT,0,0,1
710998206,INT,0,0,1
38520305,TWT,0,0,1
616520119,INT,0,0,1
125528862,TWT,0,0,1
254976820,TWT,0,0,1
1175777869,FSF,0,0,1
1174616234,FSF,0,0,1
616215005,INT,0,0,1
616512844,INT,0,0,1
103159736,TWT,0,0,1
616312189,INT,0,0,1
616218377,INT,0,0,1
538558418,TWT,0,0,1
616313064,INT,0,0,1
499854962,TWT,0,0,1
619305569,INT,0,0,1
1175972964,FSF,0,0,1
616222768,INT,0,0,1
1174538528,FSF,0,0,1
1174464710,FSF,0,0,1
1387417639,INT,0,0,1
620765352,INT,0,0,1
616223734,INT,0,0,1
1127581338,FSF,0,0,1
75807122,TWT,0,0,1
1129032277,FSF,0,0,1
1373641104,INT,0,0,1
1174621862,FSF,0,0,1
1175754096,FSF,0,0,1
1128888824,FSF,0,0,1
1125357410,FSF,0,0,1
370733068,TWT,0,0,1
618208393,INT,0,0,1
77443610,TWT,0,0,1
1127093012,FSF,0,0,1
1130534930,FSF,0,0,1
1175803050,FSF,0,0,1
1174684957,FSF,0,0,1
1174851499,FSF,0,0,1
616833719,INT,0,0,1
195913271,INT,1,1,1
28265406,TWT,0,0,1
1174383524,FSF,0,0,1
1176324859,FSF,0,0,1
616204178,INT,0,0,1
616224764,INT,0,0,1
1176392124,FSF,0,0,1
616223671,INT,0,0,1
1174444022,FSF,0,0,1
100219528,TWT,0,0,1
616998237,INT,0,0,1
617712875,INT,0,0,1
1176120223,FSF,0,0,1
616230997,INT,0,0,1
1128898598,FSF,0,0,1
72110028,INT,0,0,1
617556760,INT,0,0,1
1368184886,INT,0,0,1
1174427628,FSF,0,0,1
616300029,INT,0,0,1
239525864,TWT,0,0,1
617718785,INT,0,0,1
407868184,TWT,0,0,1
1174374654,FSF,0,0,1
1128254628,FSF,0,0,1
1175854238,FSF,0,0,1
107914508,TWT,0,0,1
616872091,INT,0,0,1
254247600,TWT,0,0,1
1175787168,FSF,0,0,1
617458994,INT,0,0,1
1127137806,FSF,0,0,1
616224676,INT,0,0,1
1175693322,FSF,0,0,1
1175937380,FSF,0,0,1
616227469,INT,0,0,1
147107988,TWT,0,0,1
616304394,INT,0,0,1
716053231,INT,0,0,1
617284243,INT,0,0,1
1127963340,FSF,0,0,1
617766838,INT,0,0,1
616218326,INT,0,0,1
1176253664,FSF,0,0,1
400069220,TWT,0,0,1
1175961673,FSF,0,0,1
619018390,INT,0,0,1
1126883186,FSF,0,0,1
616288341,INT,0,0,1
1130384803,FSF,0,0,1
1174717800,FSF,0,0,1
1208281129,INT,0,0,1
36299291,TWT,0,0,1
713380862,INT,0,0,1
617747498,INT,0,0,1
96871607,TWT,0,0,1
21365952,TWT,0,0,1
72348749,TWT,0,0,1
1128718424,FSF,0,0,1
1174330058,FSF,0,0,1
184988281,TWT,0,0,1
1128493195,FSF,0,0,1
616937163,INT,0,0,1
124964940,TWT,0,0,1
302513351,TWT,0,0,1
1175062507,FSF,0,0,1
617279043,INT,0,0,1
520701091,TWT,0,0,1
1174998998,FSF,0,0,1
616887730,INT,0,0,1
184922888,TWT,0,0,1
1120176186,FSF,0,0,1
1175968620,FSF,0,0,1
618505565,INT,0,0,1
1127590879,FSF,0,0,1
1127478864,FSF,0,0,1
1174433286,FSF,0,0,1
1127177594,FSF,0,0,1
616621744,INT,0,0,1
1176213703,FSF,0,0,1
618982638,INT,0,0,1
616207430,INT,0,0,1
1174403612,FSF,0,0,1
616232630,INT,0,0,1
124447429,TWT,0,0,1
1175705202,FSF,0,0,1
1130386950,FSF,0,0,1
1127838836,FSF,0,0,1
1176047184,FSF,0,0,1
1126057680,FSF,0,0,1
616217624,INT,0,0,1
1174710902,FSF,0,0,1
617081967,INT,0,0,1
616223147,INT,0,0,1
618349118,INT,0,0,1
106622116,TWT,0,0,1
1381607736,INT,0,0,1
616298907,INT,0,0,1
1176267386,FSF,0,0,1
708650725,INT,0,0,1
134678238,TWT,0,0,1
1175801724,FSF,0,0,1
395021188,TWT,0,0,1
230030181,TWT,0,0,1
1174682425,FSF,0,0,1
1174787304,FSF,0,0,1
1174450896,FSF,0,0,1
1130623285,FSF,0,0,1
1176159360,FSF,0,0,1
346790259,TWT,0,0,1
1127105509,FSF,0,0,1
1175767867,FSF,0,0,1
1125327924,FSF,0,0,1
1208024365,INT,0,0,1
1174977500,FSF,0,0,1
520214369,TWT,0,0,1
1174756808,FSF,0,0,1
1174335446,FSF,0,0,1
119926900,TWT,0,0,1
1174679592,FSF,0,0,1
616331366,INT,0,0,1
1175615983,FSF,0,0,1
619118183,INT,0,0,1
337161218,TWT,0,0,1
325767923,TWT,0,0,1
523035519,TWT,0,0,1
616301106,INT,0,0,1
67946273,TWT,0,0,1
416995459,TWT,0,0,1
142150030,TWT,0,0,1
616227622,INT,0,0,1
616206269,INT,0,0,1
616222831,INT,0,0,1
621874598,INT,0,0,1
1175774436,FSF,0,0,1
616297419,INT,0,0,1
617689102,INT,0,0,1
616305963,INT,0,0,1
1174925106,FSF,0,0,1
1124301420,FSF,0,0,1
618372072,INT,0,0,1
710386668,INT,0,0,1
271619712,TWT,0,0,1
1175650981,FSF,0,0,1
1174733100,FSF,0,0,1
1174913503,FSF,0,0,1
616302336,INT,0,0,1
616307780,INT,0,0,1
617641534,INT,0,0,1
1174812978,FSF,0,0,1
97859473,TWT,0,0,1
616313439,INT,0,0,1
616219934,INT,0,0,1
1127305652,FSF,0,0,1
50055682,TWT,0,0,1
1174743524,FSF,0,0,1
1175003000,FSF,0,0,1
40010436,TWT,0,0,1
617706549,INT,0,0,1
708732794,INT,0,0,1
1175881286,FSF,0,0,1
134332869,TWT,0,0,1
1176175902,FSF,0,0,1
159719768,TWT,0,0,1
616453934,INT,0,0,1
709158032,INT,0,0,1
490713181,TWT,0,0,1
1127828666,FSF,0,0,1
1176422048,FSF,0,0,1
25836383,TWT,0,0,1
616310157,INT,0,0,1
39328305,TWT,0,0,1
616544238,INT,0,0,1
96730829,TWT,0,0,1
1174648296,FSF,0,0,1
1175726604,FSF,0,0,1
619422439,INT,0,0,1
1130123028,FSF,0,0,1
37384589,INT,0,0,1
1124249136,FSF,0,0,1
153921560,TWT,0,0,1
616230346,INT,0,0,1
1174425121,FSF,0,0,1
411288201,TWT,0,0,1
150861478,TWT,0,0,1
617828146,INT,0,0,1
133434448,TWT,0,0,1
1176427063,FSF,0,0,1
620320700,INT,0,0,1
169147207,TWT,0,0,1
616285659,INT,0,0,1
709547976,INT,0,0,1
1125890246,FSF,0,0,1
1127322342,FSF,0,0,1
1174431079,FSF,0,0,1
1129936399,FSF,0,0,1
554590139,TWT,0,0,1
193607094,TWT,0,0,1
617096445,INT,0,0,1
1174514420,FSF,0,0,1
1176384235,FSF,0,0,1
616223167,INT,0,0,1
620753960,INT,0,0,1
1391832212,INT,0,0,1
1174917374,FSF,0,0,1
616235842,INT,0,0,1
395458764,TWT,0,0,1
1176308636,FSF,0,0,1
297255017,TWT,0,0,1
1174341847,FSF,0,0,1
617739091,INT,0,0,1
616232512,INT,0,0,1
616217714,INT,0,0,1
621733211,INT,0,0,1
617692004,INT,0,0,1
1208624760,INT,0,0,1
189015964,TWT,0,0,1
617241478,INT,0,0,1
1174437590,FSF,0,0,1
21706899,TWT,0,0,1
619784136,INT,0,0,1
616299078,INT,0,0,1
105830531,TWT,0,0,1
1174874869,FSF,0,0,1
1098285654,TWT,0,0,1
617557216,INT,0,0,1
1127478085,FSF,0,0,1
617228152,INT,0,0,1
152259498,TWT,0,0,1
617668598,INT,0,0,1
1174580582,FSF,0,0,1
616824681,INT,0,0,1
616206467,INT,0,0,1
57475867,TWT,0,0,1
617060374,INT,0,0,1
1174372298,FSF,0,0,1
617696176,INT,0,0,1
1126958802,FSF,0,0,1
1175038892,FSF,0,0,1
422850440,TWT,0,0,1
619552741,INT,0,0,1
617727291,INT,0,0,1
261931118,TWT,0,0,1
616209703,INT,0,0,1
582554537,TWT,0,0,1
616284642,INT,0,0,1
316402288,TWT,0,0,1
221009412,TWT,0,0,1
1174620793,FSF,0,0,1
1127064612,FSF,0,0,1
580423549,TWT,0,0,1
192269471,TWT,0,0,1
619048475,INT,0,0,1
1175773806,FSF,0,0,1
1174759088,FSF,0,0,1
1176194977,FSF,0,0,1
275881452,TWT,0,0,1
1374103256,INT,0,0,1
616633553,INT,0,0,1
164432890,TWT,0,0,1
1208404442,INT,0,0,1
1386619668,INT,0,0,1
616300149,INT,0,0,1
1208844938,INT,0,0,1
356674188,TWT,0,0,1
616232251,INT,0,0,1
1128629346,FSF,0,0,1
350039038,TWT,0,0,1
51184465,TWT,0,0,1
450179797,TWT,0,0,1
1174656450,FSF,0,0,1
80194139,TWT,0,0,1
616777049,INT,0,0,1
210428729,TWT,0,0,1
1174970576,FSF,0,0,1
617047718,INT,0,0,1
1213479486,INT,0,0,1
1176006872,FSF,0,0,1
1129729476,FSF,0,0,1
617373638,INT,0,0,1
514818877,TWT,0,0,1
1175624556,FSF,0,0,1
140200549,TWT,0,0,1
616220681,INT,0,0,1
616234888,INT,0,0,1
105510200,TWT,0,0,1
1130249922,FSF,0,0,1
1381040010,INT,0,0,1
31776715,TWT,0,0,1
1174644632,FSF,0,0,1
102336226,TWT,0,0,1
1176175699,FSF,0,0,1
362228315,TWT,0,0,1
617284591,INT,0,0,1
244812839,TWT,0,0,1
1175029616,FSF,0,0,1
1125604190,FSF,0,0,1
244254961,TWT,0,0,1
153824393,TWT,0,0,1
1124711090,FSF,0,0,1
100370448,TWT,0,0,1
316585017,TWT,0,0,1
21972434,TWT,0,0,1
618211955,INT,0,0,1
1174436491,FSF,0,0,1
1127484458,FSF,0,0,1
616207079,INT,0,0,1
1176063571,FSF,0,0,1
236623139,TWT,0,0,1
1128764245,FSF,0,0,1
1176220436,FSF,0,0,1
1176184358,FSF,0,0,1
455070011,TWT,0,0,1
1175960761,FSF,0,0,1
616208212,INT,0,0,1
616302786,INT,0,0,1
114099935,TWT,0,0,1
60257479,TWT,0,0,1
1174539534,FSF,0,0,1
616301301,INT,0,0,1
710621238,INT,0,0,1
616227574,INT,0,0,1
618249107,INT,0,0,1
1175825581,FSF,0,0,1
217055469,TWT,0,0,1
616287345,INT,0,0,1
617301783,INT,0,0,1
202886194,TWT,0,0,1
1175931889,FSF,0,0,1
617273229,INT,0,0,1
618277797,INT,0,0,1
619512380,INT,0,0,1
617736822,INT,0,0,1
616709340,INT,0,0,1
33438880,TWT,0,0,1
616228561,INT,0,0,1
616215323,INT,0,0,1
169141228,TWT,0,0,1
1127772061,FSF,0,0,1
1174603392,FSF,0,0,1
617575079,INT,0,0,1
616302333,INT,0,0,1
1175021809,FSF,0,0,1
1207879530,INT,0,0,1
421419585,TWT,0,0,1
259706720,TWT,0,0,1
356172796,TWT,0,0,1
616301361,INT,0,0,1
354306025,TWT,0,0,1
1124407771,FSF,0,0,1
1127183491,FSF,0,0,1
616218776,INT,0,0,1
1174711836,FSF,0,0,1
1174382539,FSF,0,0,1
1208119178,INT,0,0,1
16753788,TWT,0,0,1
1127371730,FSF,0,0,1
616298811,INT,0,0,1
620112188,INT,0,0,1
148151604,TWT,0,0,1
1174554060,FSF,0,0,1
288912572,TWT,0,0,1
1218517542,INT,0,0,1
1175061374,FSF,0,0,1
616223419,INT,0,0,1
468338356,TWT,0,0,1
616308033,INT,0,0,1
709554859,INT,0,0,1
617831397,INT,0,0,1
1175651917,FSF,0,0,1
1174361588,FSF,0,0,1
1130271691,FSF,0,0,1
35959749,TWT,0,0,1
1174696087,FSF,0,0,1
619468845,INT,0,0,1
1175044778,FSF,0,0,1
708676321,INT,0,0,1
1130295176,FSF,0,0,1
1174927723,FSF,0,0,1
1176141625,FSF,0,0,1
616225861,INT,0,0,1
64968114,TWT,0,0,1
616450260,INT,0,0,1
1174444872,FSF,0,0,1
42570158,TWT,0,0,1
1128680906,FSF,0,0,1
1128246877,FSF,0,0,1
1124643068,FSF,0,0,1
622286034,INT,0,0,1
1130458686,FSF,0,0,1
618262473,INT,0,0,1
19951698,TWT,0,0,1
357101224,TWT,0,0,1
1126840332,FSF,0,0,1
1175793452,FSF,0,0,1
1176282888,FSF,0,0,1
616297275,INT,0,0,1
62969150,TWT,0,0,1
616710259,INT,0,0,1
616284570,INT,0,0,1
1174652005,FSF,0,0,1
1174853904,FSF,0,0,1
1174445989,FSF,0,0,1
1174986182,FSF,0,0,1
1175055697,FSF,0,0,1
306215704,TWT,0,0,1
621834892,INT,0,0,1
1176077330,FSF,0,0,1
622572415,INT,0,0,1
616215784,INT,0,0,1
616231795,INT,0,0,1
412025289,TWT,0,0,1
1128650161,FSF,0,0,1
1176247080,FSF,0,0,1
1174982916,FSF,0,0,1
616224313,INT,0,0,1
184849544,TWT,0,0,1
616297320,INT,0,0,1
616306866,INT,0,0,1
475732319,INT,1,1,1
191725589,TWT,0,0,1
1129940900,FSF,0,0,1
1175011819,FSF,0,0,1
571300851,TWT,0,0,1
1127433188,FSF,0,0,1
709094335,INT,0,0,1
1176398449,FSF,0,0,1
1174577899,FSF,0,0,1
1174739257,FSF,0,0,1
122963011,TWT,0,0,1
1126890631,FSF,0,0,1
1128403068,FSF,0,0,1
227650216,TWT,0,0,1
617564443,INT,0,0,1
616891343,INT,0,0,1
616635449,INT,0,0,1
56232036,TWT,0,0,1
617684430,INT,0,0,1
1176308588,FSF,0,0,1
1128251834,FSF,0,0,1
1176275664,FSF,0,0,1
616231564,INT,0,0,1
616437167,INT,0,0,1
1174543622,FSF,0,0,1
183580684,TWT,0,0,1
28222509,TWT,0,0,1
375106107,TWT,0,0,1
168872531,TWT,0,0,1
1175021929,FSF,0,0,1
1174638079,FSF,0,0,1
618803772,INT,0,0,1
1127892150,FSF,0,0,1
1175956076,FSF,0,0,1
509038409,TWT,0,0,1
1128187680,FSF,0,0,1
537276941,TWT,0,0,1
1125979442,FSF,0,0,1
239312585,TWT,0,0,1
616414201,INT,0,0,1
635863952,TWT,0,0,1
1175937997,FSF,0,0,1
1130581675,FSF,0,0,1
617647029,INT,0,0,1
617369459,INT,0,0,1
1174562730,FSF,0,0,1
198414396,TWT,0,0,1
321581818,TWT,0,0,1
1208441712,INT,0,0,1
1129919894,FSF,0,0,1
239732544,TWT,0,0,1
320725572,TWT,0,0,1
620156433,INT,0,0,1
1208662998,INT,0,0,1
1388819528,INT,0,0,1
1130298409,FSF,0,0,1
616328439,INT,0,0,1
616298784,INT,0,0,1
1175718902,FSF,0,0,1
195541103,TWT,0,0,1
278082770,TWT,0,0,1
1127314142,FSF,0,0,1
105748476,TWT,0,0,1
616301049,INT,0,0,1
1128356431,FSF,0,0,1
617359641,INT,0,0,1
1126890798,FSF,0,0,1
122511648,TWT,0,0,1
1174417388,FSF,0,0,1
144748986,TWT,0,0,1
1126950427,FSF,0,0,1
617073588,INT,0,0,1
1174818847,FSF,0,0,1
1128530372,FSF,0,0,1
618153400,INT,0,0,1
239895893,TWT,0,0,1
1175901152,FSF,0,0,1
1209174511,INT,0,0,1
1176197136,FSF,0,0,1
1174407720,FSF,0,0,1
616221044,INT,0,0,1
1130522202,FSF,0,0,1
618928185,INT,0,0,1
258322288,TWT,0,0,1
616579375,INT,0,0,1
616880011,INT,0,0,1
329804273,TWT,0,0,1
1208423114,INT,0,0,1
1175871524,FSF,0,0,1
227811080,TWT,0,0,1
157614264,TWT,0,0,1
1176426272,FSF,0,0,1
616973721,INT,0,0,1
616293207,INT,0,0,1
1174450668,FSF,0,0,1
270442712,TWT,0,0,1
1127582702,FSF,0,0,1
1127400348,FSF,0,0,1
616304112,INT,0,0,1
616224374,INT,0,0,1
617262093,INT,0,0,1
617627840,INT,0,0,1
1127769554,FSF,0,0,1
616224076,INT,0,0,1
95782748,TWT,0,0,1
1122936860,TWT,0,0,1
247979863,TWT,0,0,1
616736089,INT,0,0,1
617430051,INT,0,0,1
1174873122,FSF,0,0,1
616227250,INT,0,0,1
396755498,TWT,0,0,1
1176393222,FSF,0,0,1
1174643767,FSF,0,0,1
237036122,TWT,0,0,1
616207376,INT,0,0,1
1366923541,INT,0,0,1
616221794,INT,0,0,1
73766975,TWT,0,0,1
616227970,INT,0,0,1
375174626,TWT,0,0,1
141394735,TWT,0,0,1
617254082,INT,0,0,1
1130284382,FSF,0,0,1
1175732936,FSF,0,0,1
616231144,INT,0,0,1
1128728185,FSF,0,0,1
616237669,INT,0,0,1
1381459980,INT,0,0,1
622366249,INT,0,0,1
709392979,INT,0,0,1
457013718,TWT,0,0,1
617560837,INT,0,0,1
617392176,INT,0,0,1
1383712140,INT,0,0,1
616354262,INT,0,0,1
1013213588,TWT,0,0,1
1176157068,FSF,0,0,1
617534754,INT,0,0,1
195625268,TWT,0,0,1
1174906022,FSF,0,0,1
1176074503,FSF,0,0,1
1208801689,INT,0,0,1
617096196,INT,0,0,1
382916532,TWT,0,0,1
1127946307,FSF,0,0,1
616319798,INT,0,0,1
154527192,TWT,0,0,1
616206563,INT,0,0,1
616218482,INT,0,0,1
